hour,susceptible,exposed,infected,hospitalized,recovered,deceased
1,3130695,6529,0,0,0,0
2,3130695,6529,0,0,0,0
3,3130695,6529,0,0,0,0
4,3130695,6529,0,0,0,0
5,3130695,6529,0,0,0,0
6,3130695,6529,0,0,0,0
7,3130695,6529,0,0,0,0
8,3130695,6529,0,0,0,0
9,3130695,6529,0,0,0,0
10,3130695,6529,0,0,0,0
11,3130695,6529,0,0,0,0
12,3130695,6529,0,0,0,0
13,3130695,6529,0,0,0,0
14,3130695,6529,0,0,0,0
15,3130695,6529,0,0,0,0
16,3130695,6529,0,0,0,0
17,3130695,6529,0,0,0,0
18,3130695,6529,0,0,0,0
19,3130695,6529,0,0,0,0
20,3130695,6529,0,0,0,0
21,3130695,6529,0,0,0,0
22,3130695,6529,0,0,0,0
23,3130695,6529,0,0,0,0
24,3130695,6529,0,0,0,0
25,3130695,6529,0,0,0,0
26,3130695,6529,0,0,0,0
27,3130695,6529,0,0,0,0
28,3130695,6529,0,0,0,0
29,3130695,6529,0,0,0,0
30,3130695,6529,0,0,0,0
31,3130695,6529,0,0,0,0
32,3130695,6529,0,0,0,0
33,3130695,6529,0,0,0,0
34,3130695,6529,0,0,0,0
35,3130695,6529,0,0,0,0
36,3130695,6529,0,0,0,0
37,3130695,6529,0,0,0,0
38,3130695,6529,0,0,0,0
39,3130695,6529,0,0,0,0
40,3130695,6529,0,0,0,0
41,3130695,6529,0,0,0,0
42,3130695,6529,0,0,0,0
43,3130695,6529,0,0,0,0
44,3130695,6529,0,0,0,0
45,3130695,6529,0,0,0,0
46,3130695,6529,0,0,0,0
47,3130695,6529,0,0,0,0
48,3130695,6529,0,0,0,0
49,3130695,6529,0,0,0,0
50,3130695,6529,0,0,0,0
51,3130695,6529,0,0,0,0
52,3130695,6529,0,0,0,0
53,3130695,6529,0,0,0,0
54,3130695,6529,0,0,0,0
55,3130695,0,6529,0,0,0
56,3130695,0,6529,0,0,0
57,3130695,0,6529,0,0,0
58,3130695,0,6529,0,0,0
59,3130695,0,6529,0,0,0
60,3130695,0,6529,0,0,0
61,3130695,0,6529,0,0,0
62,3130695,0,6529,0,0,0
63,3130695,0,6529,0,0,0
64,3130695,0,6529,0,0,0
65,3130695,0,6529,0,0,0
66,3130695,0,6529,0,0,0
67,3130695,0,6529,0,0,0
68,3130695,0,6529,0,0,0
69,3130695,0,6529,0,0,0
70,3130695,0,6529,0,0,0
71,3130695,0,6529,0,0,0
72,3130695,0,6529,0,0,0
73,3130695,0,6529,0,0,0
74,3130695,0,6529,0,0,0
75,3130695,0,6529,0,0,0
76,3130695,0,6529,0,0,0
77,3130695,0,6529,0,0,0
78,3130695,0,6529,0,0,0
79,3130695,0,6529,0,0,0
80,3130695,0,6529,0,0,0
81,3130695,0,6529,0,0,0
82,3130695,0,6529,0,0,0
83,3130695,0,6529,0,0,0
84,3130695,0,6529,0,0,0
85,3130695,0,6529,0,0,0
86,3130695,0,6529,0,0,0
87,3130695,0,6529,0,0,0
88,3130695,0,6529,0,0,0
89,3130695,0,6529,0,0,0
90,3130695,0,6529,0,0,0
91,3130695,0,6529,0,0,0
92,3130695,0,6529,0,0,0
93,3130695,0,6529,0,0,0
94,3130695,0,6529,0,0,0
95,3130695,0,6529,0,0,0
96,3130695,0,6529,0,0,0
97,3130695,0,6529,0,0,0
98,3130695,0,6529,0,0,0
99,3130695,0,6529,0,0,0
100,3130695,0,6529,0,0,0
101,3130695,0,6529,0,0,0
102,3130695,0,6529,0,0,0
103,3130695,0,6529,0,0,0
104,3130695,0,6529,0,0,0
105,3130695,0,6529,0,0,0
106,3130695,0,6529,0,0,0
107,3130695,0,6529,0,0,0
108,3130695,0,6529,0,0,0
109,3130695,0,6529,0,0,0
110,3130695,0,6529,0,0,0
111,3130695,0,6529,0,0,0
112,3130695,0,6529,0,0,0
113,3130695,0,6529,0,0,0
114,3130695,0,6529,0,0,0
115,3130695,0,6529,0,0,0
116,3130695,0,6529,0,0,0
117,3130695,0,6529,0,0,0
118,3130695,0,6529,0,0,0
119,3130695,0,6529,0,0,0
120,3130695,0,6529,0,0,0
121,3130695,0,6529,0,0,0
122,3130695,0,6529,0,0,0
123,3130695,0,6529,0,0,0
124,3130695,0,6529,0,0,0
125,3130695,0,6529,0,0,0
126,3130695,0,6529,0,0,0
127,3130695,0,6529,0,0,0
128,3130695,0,6529,0,0,0
129,3130695,0,6529,0,0,0
130,3130695,0,6529,0,0,0
131,3130695,0,6529,0,0,0
132,3130695,0,6529,0,0,0
133,3130695,0,6529,0,0,0
134,3130695,0,6529,0,0,0
135,3130695,0,6529,0,0,0
136,3130695,0,6529,0,0,0
137,3130695,0,6529,0,0,0
138,3130695,0,6529,0,0,0
139,3130695,0,6529,0,0,0
140,3130695,0,6529,0,0,0
141,3130695,0,6529,0,0,0
142,3130695,0,6529,0,0,0
143,3130695,0,6529,0,0,0
144,3130695,0,6258,271,0,0
145,3130695,0,6258,271,0,0
146,3130695,0,6258,271,0,0
147,3130695,0,6258,271,0,0
148,3130695,0,6258,271,0,0
149,3130695,0,6258,271,0,0
150,3130695,0,6258,271,0,0
151,3130694,1,6258,271,0,0
152,3130557,138,6258,271,0,0
153,3130467,228,6258,271,0,0
154,3130412,283,6258,271,0,0
155,3130379,316,6258,271,0,0
156,3130378,317,6258,271,0,0
157,3130377,318,6258,271,0,0
158,3130375,320,6258,271,0,0
159,3130373,322,6258,271,0,0
160,3130372,323,6258,271,0,0
161,3130370,325,6258,271,0,0
162,3130370,325,6258,271,0,0
163,3130370,325,6258,271,0,0
164,3130370,325,6258,271,0,0
165,3130370,325,6258,271,0,0
166,3130370,325,6258,271,0,0
167,3130370,325,6258,271,0,0
168,3130370,325,5974,555,0,0
169,3130370,325,5974,555,0,0
170,3130370,325,5974,555,0,0
171,3130370,325,5974,555,0,0
172,3130370,325,5974,555,0,0
173,3130370,325,5974,555,0,0
174,3130370,325,5974,555,0,0
175,3130367,328,5974,555,0,0
176,3130202,493,5974,555,0,0
177,3130104,591,5974,555,0,0
178,3130025,670,5974,555,0,0
179,3129990,705,5974,555,0,0
180,3129987,708,5974,555,0,0
181,3129978,717,5974,555,0,0
182,3129975,720,5974,555,0,0
183,3129975,720,5974,555,0,0
184,3129975,720,5974,555,0,0
185,3129971,724,5974,555,0,0
186,3129971,724,5974,555,0,0
187,3129971,724,5974,555,0,0
188,3129971,724,5974,555,0,0
189,3129971,724,5974,555,0,0
190,3129971,724,5974,555,0,0
191,3129971,724,5974,555,0,0
192,3129971,724,5712,817,0,0
193,3129971,724,5712,817,0,0
194,3129971,724,5712,817,0,0
195,3129971,724,5712,817,0,0
196,3129971,724,5712,817,0,0
197,3129971,724,5712,817,0,0
198,3129971,724,5712,817,0,0
199,3129963,688,5756,817,0,0
200,3129795,759,5853,817,0,0
201,3129687,785,5935,817,0,0
202,3129623,787,5997,817,0,0
203,3129574,815,6018,817,0,0
204,3129571,807,6029,817,0,0
205,3129566,810,6031,817,0,0
206,3129563,812,6032,817,0,0
207,3129559,813,6035,817,0,0
208,3129558,814,6035,817,0,0
209,3129547,824,6036,817,0,0
210,3129547,823,6037,817,0,0
211,3129547,823,6037,817,0,0
212,3129547,823,6037,817,0,0
213,3129547,823,6037,817,0,0
214,3129547,823,6037,817,0,0
215,3129547,823,6037,817,0,0
216,3129547,823,5753,1101,0,0
217,3129547,823,5753,1101,0,0
218,3129547,823,5753,1101,0,0
219,3129547,823,5753,1101,0,0
220,3129547,823,5753,1101,0,0
221,3129547,823,5753,1101,0,0
222,3129547,823,5753,1101,0,0
223,3129538,781,5804,1101,0,0
224,3129368,847,5908,1101,0,0
225,3129257,844,6022,1101,0,0
226,3129183,846,6094,1101,0,0
227,3129128,872,6123,1101,0,0
228,3129128,856,6139,1101,0,0
229,3129121,858,6144,1101,0,0
230,3129114,862,6147,1101,0,0
231,3129110,865,6148,1101,0,0
232,3129105,870,6148,1101,0,0
233,3129096,878,6149,1101,0,0
234,3129096,875,6152,1101,0,0
235,3129096,875,6152,1101,0,0
236,3129096,875,6152,1101,0,0
237,3129096,875,6152,1101,0,0
238,3129096,875,6152,1101,0,0
239,3129096,875,6152,1101,0,0
240,3129096,875,5882,1371,0,0
241,3129096,875,5882,1371,0,0
242,3129096,875,5882,1371,0,0
243,3129096,875,5882,1371,0,0
244,3129096,875,5882,1371,0,0
245,3129096,875,5882,1371,0,0
246,3129096,875,5882,1371,0,0
247,3129089,822,5942,1371,0,0
248,3128941,858,6054,1371,0,0
249,3128846,838,6169,1371,0,0
250,3128775,843,6235,1371,0,0
251,3128729,857,6267,1371,0,0
252,3128724,845,6284,1371,0,0
253,3128718,846,6289,1371,0,0
254,3128715,846,6292,1371,0,0
255,3128711,847,6295,1371,0,0
256,3128703,854,6296,1371,0,0
257,3128693,858,6302,1371,0,0
258,3128693,854,6306,1371,0,0
259,3128693,854,6306,1371,0,0
260,3128693,854,6306,1371,0,0
261,3128693,854,6306,1371,0,0
262,3128693,854,6306,1371,0,0
263,3128693,854,6306,1371,0,0
264,3128693,854,6306,1371,0,0
265,3128693,854,6306,1371,0,0
266,3128693,854,6306,1371,0,0
267,3128693,854,6306,1371,0,0
268,3128693,854,6306,1371,0,0
269,3128693,854,6306,1371,0,0
270,3128693,854,6306,1371,0,0
271,3128671,830,6352,1371,0,0
272,3128640,727,6486,1371,0,0
273,3128610,644,6599,1371,0,0
274,3128591,597,6665,1371,0,0
275,3128586,555,6712,1371,0,0
276,3128585,539,6729,1371,0,0
277,3128575,545,6733,1371,0,0
278,3128564,547,6742,1371,0,0
279,3128558,550,6745,1371,0,0
280,3128550,551,6752,1371,0,0
281,3128541,555,6757,1371,0,0
282,3128541,555,6757,1371,0,0
283,3128541,555,6757,1371,0,0
284,3128541,555,6757,1371,0,0
285,3128541,555,6757,1371,0,0
286,3128541,555,6757,1371,0,0
287,3128541,555,4738,1371,2019,0
288,3128541,555,4725,1384,2019,0
289,3128541,555,4725,1384,2019,0
290,3128541,555,4725,1384,2019,0
291,3128541,555,4725,1384,2019,0
292,3128541,555,4725,1384,2019,0
293,3128541,555,4725,1384,2019,0
294,3128541,555,4725,1384,2019,0
295,3128523,524,4774,1384,2019,0
296,3128517,414,4890,1384,2019,0
297,3128516,310,4995,1384,2019,0
298,3128515,250,5056,1384,2019,0
299,3128513,227,5081,1384,2019,0
300,3128513,211,5097,1384,2019,0
301,3128513,207,5101,1384,2019,0
302,3128513,200,5108,1384,2019,0
303,3128513,198,5110,1384,2019,0
304,3128513,189,5119,1384,2019,0
305,3128489,206,5126,1384,2019,0
306,3128489,204,5128,1384,2019,0
307,3128489,204,5128,1384,2019,0
308,3128489,204,5128,1384,2019,0
309,3128489,204,5128,1384,2019,0
310,3128489,204,5128,1384,2019,0
311,3128489,204,5128,1384,2019,0
312,3128489,204,5093,1419,2019,0
313,3128489,204,5093,1419,2019,0
314,3128489,204,5093,1419,2019,0
315,3128489,204,5093,1419,2019,0
316,3128489,204,5093,1419,2019,0
317,3128489,204,5093,1419,2019,0
318,3128489,204,5093,1419,2019,0
319,3128483,183,5120,1419,2019,0
320,3128474,157,5155,1419,2019,0
321,3128465,147,5174,1419,2019,0
322,3128461,131,5194,1419,2019,0
323,3128461,126,5199,1419,2019,0
324,3128461,119,5206,1419,2019,0
325,3128461,112,5213,1419,2019,0
326,3128461,103,5222,1419,2019,0
327,3128461,99,5226,1419,2019,0
328,3128460,90,5236,1419,2019,0
329,3128449,94,5243,1419,2019,0
330,3128449,92,5245,1419,2019,0
331,3128449,92,5245,1419,2019,0
332,3128449,92,5245,1419,2019,0
333,3128449,92,5245,1419,2019,0
334,3128449,92,5245,1419,2019,0
335,3128449,92,5245,1419,2019,0
336,3128449,92,5202,1462,2019,0
337,3128449,92,5202,1462,2019,0
338,3128449,92,5202,1462,2019,0
339,3128449,92,5202,1462,2019,0
340,3128449,92,5202,1462,2019,0
341,3128449,92,5202,1462,2019,0
342,3128449,92,5202,1462,2019,0
343,3128435,91,5217,1462,2019,0
344,3128425,93,5225,1462,2019,0
345,3128419,98,5226,1462,2019,0
346,3128417,96,5230,1462,2019,0
347,3128414,99,5230,1462,2019,0
348,3128413,100,5230,1462,2019,0
349,3128413,100,5230,1462,2019,0
350,3128413,100,5230,1462,2019,0
351,3128413,100,5230,1462,2019,0
352,3128413,93,5237,1462,2019,0
353,3128402,93,5248,1462,2019,0
354,3128402,87,5254,1462,2019,0
355,3128402,87,5254,1462,2019,0
356,3128402,87,5254,1462,2019,0
357,3128402,87,5254,1462,2019,0
358,3128402,87,5254,1462,2019,0
359,3128402,87,2115,1462,5158,0
360,3128402,87,2037,1540,5158,0
361,3128402,87,2037,1540,5158,0
362,3128402,87,2037,1540,5158,0
363,3128402,87,2037,1540,5158,0
364,3128402,87,2037,1540,5158,0
365,3128402,87,2037,1540,5158,0
366,3128402,87,2037,1540,5158,0
367,3128402,82,2042,1540,5158,0
368,3128376,99,2051,1540,5158,0
369,3128355,112,2059,1540,5158,0
370,3128346,116,2064,1540,5158,0
371,3128340,121,2065,1540,5158,0
372,3128340,121,2065,1540,5158,0
373,3128340,121,2065,1540,5158,0
374,3128340,121,2065,1540,5158,0
375,3128340,121,2065,1540,5158,0
376,3128340,118,2068,1540,5158,0
377,3128340,112,2074,1540,5158,0
378,3128340,109,2077,1540,5158,0
379,3128340,109,2077,1540,5158,0
380,3128340,109,2077,1540,5158,0
381,3128340,109,2077,1540,5158,0
382,3128340,109,2077,1540,5158,0
383,3128340,109,2077,1540,5158,0
384,3128340,109,1998,1619,5158,0
385,3128340,109,1998,1619,5158,0
386,3128340,109,1998,1619,5158,0
387,3128340,109,1998,1619,5158,0
388,3128340,109,1998,1619,5158,0
389,3128340,109,1998,1619,5158,0
390,3128340,109,1998,1619,5158,0
391,3128340,97,2010,1619,5158,0
392,3128316,109,2022,1619,5158,0
393,3128305,115,2027,1619,5158,0
394,3128297,119,2031,1619,5158,0
395,3128288,126,2033,1619,5158,0
396,3128288,125,2034,1619,5158,0
397,3128287,126,2034,1619,5158,0
398,3128285,128,2034,1619,5158,0
399,3128285,128,2034,1619,5158,0
400,3128284,126,2037,1619,5158,0
401,3128284,119,2044,1619,5158,0
402,3128284,118,2045,1619,5158,0
403,3128284,118,2045,1619,5158,0
404,3128284,118,2045,1619,5158,0
405,3128284,118,2045,1619,5158,0
406,3128284,118,2045,1619,5158,0
407,3128284,118,2045,1619,5158,0
408,3128284,118,1958,1706,5158,0
409,3128284,118,1958,1706,5158,0
410,3128284,118,1958,1706,5158,0
411,3128284,118,1958,1706,5158,0
412,3128284,118,1958,1706,5158,0
413,3128284,118,1958,1706,5158,0
414,3128284,118,1958,1706,5158,0
415,3128280,111,1969,1706,5158,0
416,3128255,120,1985,1706,5158,0
417,3128236,122,2002,1706,5158,0
418,3128229,116,2015,1706,5158,0
419,3128225,115,2020,1706,5158,0
420,3128222,118,2020,1706,5158,0
421,3128221,119,2020,1706,5158,0
422,3128221,119,2020,1706,5158,0
423,3128220,120,2020,1706,5158,0
424,3128220,120,2020,1706,5158,0
425,3128218,122,2020,1706,5158,0
426,3128218,122,2020,1706,5158,0
427,3128218,122,2020,1706,5158,0
428,3128218,122,2020,1706,5158,0
429,3128218,122,2020,1706,5158,0
430,3128218,122,2020,1706,5158,0
431,3128218,122,1923,1706,5255,0
432,3128218,122,1870,1759,5255,0
433,3128218,122,1870,1759,5255,0
434,3128218,122,1870,1759,5255,0
435,3128218,122,1870,1759,5255,0
436,3128218,122,1870,1759,5255,0
437,3128218,122,1870,1759,5255,0
438,3128218,122,1870,1759,5255,0
439,3128217,116,1877,1759,5255,0
440,3128200,115,1895,1759,5255,0
441,3128191,114,1905,1759,5255,0
442,3128184,112,1914,1759,5255,0
443,3128178,111,1921,1759,5255,0
444,3128175,112,1923,1759,5255,0
445,3128172,115,1923,1759,5255,0
446,3128171,114,1925,1759,5255,0
447,3128170,115,1925,1759,5255,0
448,3128170,114,1926,1759,5255,0
449,3128166,118,1926,1759,5255,0
450,3128166,118,1926,1759,5255,0
451,3128166,118,1926,1759,5255,0
452,3128166,118,1926,1759,5255,0
453,3128166,118,1926,1759,5255,0
454,3128166,118,1926,1759,5255,0
455,3128166,118,1802,1759,5379,0
456,3128166,118,1750,1811,5379,0
457,3128166,118,1750,1811,5379,0
458,3128166,118,1750,1811,5379,0
459,3128166,118,1750,1811,5379,0
460,3128166,118,1750,1811,5379,0
461,3128166,118,1750,1811,5379,0
462,3128166,118,1750,1811,5379,0
463,3128161,113,1760,1811,5379,0
464,3128153,102,1779,1811,5379,0
465,3128143,94,1797,1811,5379,0
466,3128137,92,1805,1811,5379,0
467,3128126,99,1809,1811,5379,0
468,3128123,98,1813,1811,5379,0
469,3128121,100,1813,1811,5379,0
470,3128121,100,1813,1811,5379,0
471,3128121,99,1814,1811,5379,0
472,3128119,100,1815,1811,5379,0
473,3128114,104,1816,1811,5379,0
474,3128114,104,1816,1811,5379,0
475,3128114,104,1816,1811,5379,0
476,3128114,104,1816,1811,5379,0
477,3128114,104,1816,1811,5379,0
478,3128114,104,1816,1811,5379,0
479,3128114,104,1686,1811,5509,0
480,3128114,104,1653,1844,5509,0
481,3128114,104,1653,1844,5509,0
482,3128114,104,1653,1844,5509,0
483,3128114,104,1653,1844,5509,0
484,3128114,104,1653,1844,5509,0
485,3128114,104,1653,1844,5509,0
486,3128114,104,1653,1844,5509,0
487,3128110,103,1658,1844,5509,0
488,3128101,101,1669,1844,5509,0
489,3128087,104,1680,1844,5509,0
490,3128082,100,1689,1844,5509,0
491,3128076,104,1691,1844,5509,0
492,3128075,99,1697,1844,5509,0
493,3128072,101,1698,1844,5509,0
494,3128070,101,1700,1844,5509,0
495,3128068,102,1701,1844,5509,0
496,3128066,103,1702,1844,5509,0
497,3128061,105,1705,1844,5509,0
498,3128061,105,1705,1844,5509,0
499,3128061,105,1705,1844,5509,0
500,3128061,105,1705,1844,5509,0
501,3128061,105,1705,1844,5509,0
502,3128061,105,1705,1844,5509,0
503,3128061,105,1411,1844,5803,0
504,3128061,105,1395,1860,5803,0
505,3128061,105,1395,1860,5803,0
506,3128061,105,1395,1860,5803,0
507,3128061,105,1395,1860,5803,0
508,3128061,105,1395,1860,5803,0
509,3128061,105,1395,1860,5803,0
510,3128061,105,1395,1860,5803,0
511,3128009,154,1398,1860,5803,0
512,3127968,182,1411,1860,5803,0
513,3127822,321,1418,1860,5803,0
514,3127707,427,1427,1860,5803,0
515,3127588,541,1432,1860,5803,0
516,3127554,567,1440,1860,5803,0
517,3127524,597,1440,1860,5803,0
518,3127493,628,1440,1860,5803,0
519,3127459,661,1441,1860,5803,0
520,3127417,700,1444,1860,5803,0
521,3127348,767,1446,1860,5803,0
522,3127348,766,1447,1860,5803,0
523,3127348,766,1447,1860,5803,0
524,3127348,766,1447,1860,5803,0
525,3127348,766,1447,1860,5803,0
526,3127348,766,1447,1860,5803,0
527,3127348,766,1130,1860,6120,0
528,3127348,766,1117,1873,6120,0
529,3127348,766,1117,1873,6120,0
530,3127348,766,1117,1873,6120,0
531,3127348,766,1117,1873,6120,0
532,3127348,766,1117,1873,6120,0
533,3127348,766,1117,1873,6120,0
534,3127348,766,1117,1873,6120,0
535,3127346,763,1122,1873,6120,0
536,3127320,779,1132,1873,6120,0
537,3127300,786,1145,1873,6120,0
538,3127287,795,1149,1873,6120,0
539,3127278,800,1153,1873,6120,0
540,3127277,799,1155,1873,6120,0
541,3127274,798,1159,1873,6120,0
542,3127273,797,1161,1873,6120,0
543,3127272,796,1163,1873,6120,0
544,3127271,794,1166,1873,6120,0
545,3127267,795,1169,1873,6120,0
546,3127267,794,1170,1873,6120,0
547,3127267,794,1170,1873,6120,0
548,3127267,794,1170,1873,6120,0
549,3127267,794,1170,1873,6120,0
550,3127267,794,1170,1873,6120,0
551,3127267,794,917,1873,6373,0
552,3127267,794,905,1885,6373,0
553,3127267,794,905,1885,6373,0
554,3127267,794,905,1885,6373,0
555,3127267,794,905,1885,6373,0
556,3127267,794,905,1885,6373,0
557,3127267,794,905,1885,6373,0
558,3127267,794,905,1885,6373,0
559,3127261,757,948,1885,6373,0
560,3127254,682,1030,1885,6373,0
561,3127250,568,1148,1885,6373,0
562,3127245,442,1279,1885,6373,0
563,3127239,360,1367,1885,6373,0
564,3127238,312,1416,1885,6373,0
565,3127237,280,1449,1885,6373,0
566,3127236,262,1468,1885,6373,0
567,3127235,222,1509,1885,6373,0
568,3127234,169,1563,1885,6373,0
569,3127223,140,1603,1885,6373,0
570,3127223,125,1618,1885,6373,0
571,3127223,125,1618,1885,6373,0
572,3127223,125,1618,1885,6373,0
573,3127223,125,1618,1885,6373,0
574,3127223,125,1618,1885,6373,0
575,3127223,125,1410,1885,6581,0
576,3127223,125,1399,1896,6581,0
577,3127223,125,1399,1896,6581,0
578,3127223,125,1399,1896,6581,0
579,3127223,125,1399,1896,6581,0
580,3127223,125,1399,1896,6581,0
581,3127223,125,1399,1896,6581,0
582,3127223,125,1399,1896,6581,0
583,3127217,120,1410,1896,6581,0
584,3127210,108,1429,1896,6581,0
585,3127204,95,1448,1896,6581,0
586,3127201,90,1456,1896,6581,0
587,3127201,80,1466,1896,6581,0
588,3127201,77,1469,1896,6581,0
589,3127200,74,1473,1896,6581,0
590,3127200,74,1473,1896,6581,0
591,3127200,72,1475,1896,6581,0
