hour,susceptible,exposed,infected,hospitalized,recovered,deceased
592,3127199,71,1477,1896,6581,0
593,3127190,78,1479,1896,6581,0
594,3127190,77,1480,1896,6581,0
595,3127188,79,1480,1896,6581,0
596,3127188,79,1480,1896,6581,0
597,3127187,80,1480,1896,6581,0
598,3127187,80,1480,1896,6581,0
599,3127187,80,1261,1896,6800,0
600,3127187,80,1245,1912,6800,0
601,3127187,80,1245,1912,6800,0
602,3127187,80,1245,1912,6800,0
603,3127187,80,1245,1912,6800,0
604,3127187,80,1245,1912,6800,0
605,3127187,80,1245,1912,6800,0
606,3127187,80,1245,1912,6800,0
607,3127178,82,1252,1912,6800,0
608,3127176,78,1258,1912,6800,0
609,3127173,78,1261,1912,6800,0
610,3127170,71,1271,1912,6800,0
611,3127169,69,1274,1912,6800,0
612,3127169,69,1274,1912,6800,0
613,3127168,68,1276,1912,6800,0
614,3127166,70,1276,1912,6800,0
615,3127165,70,1277,1912,6800,0
616,3127163,70,1279,1912,6800,0
617,3127159,66,1287,1912,6800,0
618,3127159,64,1289,1912,6800,0
619,3127159,64,1289,1912,6800,0
620,3127159,64,1289,1912,6800,0
621,3127159,64,1289,1912,6800,0
622,3127159,64,1289,1912,6800,0
623,3127159,64,1207,1912,6882,0
624,3127159,64,1194,1925,6882,0
625,3127159,64,1194,1925,6882,0
626,3127159,64,1194,1925,6882,0
627,3127159,64,1194,1925,6882,0
628,3127159,64,1194,1925,6882,0
629,3127159,64,1194,1925,6882,0
630,3127159,64,1194,1925,6882,0
631,3127156,63,1198,1925,6882,0
632,3127154,58,1205,1925,6882,0
633,3127152,53,1212,1925,6882,0
634,3127151,52,1214,1925,6882,0
635,3127150,51,1216,1925,6882,0
636,3127149,52,1216,1925,6882,0
637,3127149,51,1217,1925,6882,0
638,3127149,51,1217,1925,6882,0
639,3127148,52,1217,1925,6882,0
640,3127148,47,1222,1925,6882,0
641,3127147,45,1225,1925,6882,0
642,3127147,42,1228,1925,6882,0
643,3127147,41,1229,1925,6882,0
644,3127147,41,1229,1925,6882,0
645,3127147,41,1229,1925,6882,0
646,3127147,40,1230,1925,6882,0
647,3127147,40,1179,1925,6933,0
648,3127147,40,1143,1961,6933,0
649,3127147,40,1143,1961,6933,0
650,3127147,40,1143,1961,6933,0
651,3127147,40,1143,1961,6933,0
652,3127147,40,1143,1961,6933,0
653,3127147,40,1143,1961,6933,0
654,3127147,40,1143,1961,6933,0
655,3127145,35,1150,1961,6933,0
656,3127123,53,1154,1961,6933,0
657,3127114,58,1158,1961,6933,0
658,3127111,59,1160,1961,6933,0
659,3127108,61,1161,1961,6933,0
660,3127107,62,1161,1961,6933,0
661,3127106,61,1163,1961,6933,0
662,3127105,62,1163,1961,6933,0
663,3127105,61,1164,1961,6933,0
664,3127105,58,1167,1961,6933,0
665,3127101,60,1169,1961,6933,0
666,3127100,59,1171,1961,6933,0
667,3127100,59,1171,1961,6933,0
668,3127100,59,1171,1961,6933,0
669,3127100,59,1171,1961,6933,0
670,3127100,59,1171,1961,6933,0
671,3127100,59,1139,1961,6965,0
672,3127100,59,1088,2012,6965,0
673,3127100,59,1088,2012,6965,0
674,3127100,59,1088,2012,6965,0
675,3127100,59,1088,2012,6965,0
676,3127100,59,1088,2012,6965,0
677,3127100,59,1088,2012,6965,0
678,3127100,59,1088,2012,6965,0
679,3127098,60,1089,2012,6965,0
680,3127088,65,1094,2012,6965,0
681,3127076,76,1095,2012,6965,0
682,3127066,85,1096,2012,6965,0
683,3127061,89,1097,2012,6965,0
684,3127061,88,1098,2012,6965,0
685,3127061,88,1098,2012,6965,0
686,3127061,88,1098,2012,6965,0
687,3127060,88,1099,2012,6965,0
688,3127060,88,1099,2012,6965,0
689,3127058,90,1099,2012,6965,0
690,3127058,89,1100,2012,6965,0
691,3127058,89,1100,2012,6965,0
692,3127058,89,1100,2012,6965,0
693,3127058,89,1100,2012,6965,0
694,3127058,89,1100,2012,6965,0
695,3127058,89,1058,641,8331,47
696,3127058,89,1021,678,8331,47
697,3127058,89,1021,678,8331,47
698,3127058,89,1021,678,8331,47
699,3127058,89,1021,678,8331,47
700,3127058,89,1021,678,8331,47
701,3127058,89,1021,678,8331,47
702,3127058,89,1021,678,8331,47
703,3127057,83,1028,678,8331,47
704,3127036,88,1044,678,8331,47
705,3127020,96,1052,678,8331,47
706,3127010,101,1057,678,8331,47
707,3127002,105,1061,678,8331,47
708,3127002,105,1061,678,8331,47
709,3127001,105,1062,678,8331,47
710,3127000,105,1063,678,8331,47
711,3126999,106,1063,678,8331,47
712,3126999,105,1064,678,8331,47
713,3126998,104,1066,678,8331,47
714,3126998,102,1068,678,8331,47
715,3126998,102,1068,678,8331,47
716,3126998,102,1068,678,8331,47
717,3126998,102,1068,678,8331,47
718,3126998,102,1068,678,8331,47
719,3126998,102,1028,678,8371,47
720,3126998,102,991,715,8371,47
721,3126998,102,991,715,8371,47
722,3126998,102,991,715,8371,47
723,3126998,102,991,715,8371,47
724,3126998,102,991,715,8371,47
725,3126998,102,991,715,8371,47
726,3126998,102,991,715,8371,47
727,3126998,97,996,715,8371,47
728,3126984,103,1004,715,8371,47
729,3126971,104,1016,715,8371,47
730,3126964,103,1024,715,8371,47
731,3126960,102,1029,715,8371,47
732,3126959,102,1030,715,8371,47
733,3126958,103,1030,715,8371,47
734,3126957,104,1030,715,8371,47
735,3126954,107,1030,715,8371,47
736,3126953,106,1032,715,8371,47
737,3126951,107,1033,715,8371,47
738,3126951,107,1033,715,8371,47
739,3126951,107,1033,715,8371,47
740,3126951,107,1033,715,8371,47
741,3126951,107,1033,715,8371,47
742,3126951,107,1033,715,8371,47
743,3126951,107,982,715,8422,47
744,3126951,107,940,757,8422,47
745,3126951,107,940,757,8422,47
746,3126951,107,940,757,8422,47
747,3126951,107,940,757,8422,47
748,3126951,107,940,757,8422,47
749,3126951,107,940,757,8422,47
750,3126951,107,940,757,8422,47
751,3126948,101,949,757,8422,47
752,3126933,105,960,757,8422,47
753,3126926,93,979,757,8422,47
754,3126917,92,989,757,8422,47
755,3126910,93,995,757,8422,47
756,3126910,92,996,757,8422,47
757,3126910,92,996,757,8422,47
758,3126909,92,997,757,8422,47
759,3126907,92,999,757,8422,47
760,3126906,93,999,757,8422,47
761,3126902,96,1000,757,8422,47
762,3126902,96,1000,757,8422,47
763,3126902,96,1000,757,8422,47
764,3126902,96,1000,757,8422,47
765,3126902,96,1000,757,8422,47
766,3126902,96,1000,757,8422,47
767,3126902,96,958,757,8464,47
768,3126902,96,946,769,8464,47
769,3126902,96,946,769,8464,47
770,3126902,96,946,769,8464,47
771,3126902,96,946,769,8464,47
772,3126902,96,946,769,8464,47
773,3126902,96,946,769,8464,47
774,3126902,96,946,769,8464,47
775,3126900,90,954,769,8464,47
776,3126893,90,961,769,8464,47
777,3126890,85,969,769,8464,47
778,3126886,77,981,769,8464,47
779,3126884,76,984,769,8464,47
780,3126883,75,986,769,8464,47
781,3126881,76,987,769,8464,47
782,3126879,77,988,769,8464,47
783,3126879,75,990,769,8464,47
784,3126878,74,992,769,8464,47
785,3126876,75,993,769,8464,47
786,3126876,75,993,769,8464,47
787,3126876,75,993,769,8464,47
788,3126876,75,993,769,8464,47
789,3126876,75,993,769,8464,47
790,3126876,75,993,769,8464,47
791,3126876,75,755,769,8702,47
792,3126876,75,744,780,8702,47
793,3126876,75,744,780,8702,47
794,3126876,75,744,780,8702,47
795,3126876,75,744,780,8702,47
796,3126876,75,744,780,8702,47
797,3126876,75,744,780,8702,47
798,3126876,75,744,780,8702,47
799,3126869,75,751,780,8702,47
800,3126867,67,761,780,8702,47
801,3126865,57,773,780,8702,47
802,3126863,56,776,780,8702,47
803,3126862,53,780,780,8702,47
804,3126862,48,785,780,8702,47
805,3126860,50,785,780,8702,47
806,3126859,50,786,780,8702,47
807,3126858,49,788,780,8702,47
808,3126858,48,789,780,8702,47
809,3126856,47,792,780,8702,47
810,3126856,46,793,780,8702,47
811,3126856,46,793,780,8702,47
812,3126856,46,793,780,8702,47
813,3126856,46,793,780,8702,47
814,3126856,46,793,780,8702,47
815,3126856,46,750,780,8745,47
816,3126856,46,747,783,8745,47
817,3126856,46,747,783,8745,47
818,3126856,46,747,783,8745,47
819,3126856,46,747,783,8745,47
820,3126856,46,747,783,8745,47
821,3126856,46,747,783,8745,47
822,3126856,46,747,783,8745,47
823,3126853,47,749,783,8745,47
824,3126853,42,754,783,8745,47
825,3126850,39,760,783,8745,47
826,3126847,38,764,783,8745,47
827,3126847,36,766,783,8745,47
828,3126847,34,768,783,8745,47
829,3126847,34,768,783,8745,47
830,3126847,32,770,783,8745,47
831,3126847,31,771,783,8745,47
832,3126847,30,772,783,8745,47
833,3126844,32,773,783,8745,47
834,3126844,32,773,783,8745,47
835,3126844,32,773,783,8745,47
836,3126844,32,773,783,8745,47
837,3126844,32,773,783,8745,47
838,3126844,32,773,783,8745,47
839,3126844,32,730,701,8866,51
840,3126844,32,726,705,8866,51
841,3126844,32,726,705,8866,51
842,3126844,32,726,705,8866,51
843,3126844,32,726,705,8866,51
844,3126844,32,726,705,8866,51
845,3126844,32,726,705,8866,51
846,3126844,32,726,705,8866,51
847,3126842,29,731,705,8866,51
848,3126841,26,735,705,8866,51
849,3126841,23,738,705,8866,51
850,3126838,25,739,705,8866,51
851,3126838,25,739,705,8866,51
852,3126836,26,740,705,8866,51
853,3126835,26,741,705,8866,51
854,3126833,26,743,705,8866,51
855,3126833,25,744,705,8866,51
856,3126833,23,746,705,8866,51
857,3126828,28,746,705,8866,51
858,3126828,28,746,705,8866,51
859,3126828,28,746,705,8866,51
860,3126828,28,746,705,8866,51
861,3126828,28,746,705,8866,51
862,3126828,28,746,705,8866,51
863,3126828,28,388,628,9298,54
864,3126828,28,382,634,9298,54
865,3126828,28,382,634,9298,54
866,3126828,28,382,634,9298,54
867,3126828,28,382,634,9298,54
868,3126828,28,382,634,9298,54
869,3126828,28,382,634,9298,54
870,3126828,28,382,634,9298,54
871,3126827,26,385,634,9298,54
872,3126826,25,387,634,9298,54
873,3126823,25,390,634,9298,54
874,3126823,24,391,634,9298,54
875,3126823,24,391,634,9298,54
876,3126823,24,391,634,9298,54
877,3126823,24,391,634,9298,54
878,3126823,24,391,634,9298,54
879,3126823,24,391,634,9298,54
880,3126823,24,391,634,9298,54
881,3126820,26,392,634,9298,54
882,3126820,24,394,634,9298,54
883,3126820,24,394,634,9298,54
884,3126820,24,394,634,9298,54
885,3126820,24,394,634,9298,54
886,3126820,24,394,634,9298,54
887,3126820,24,345,551,9426,58
888,3126820,24,341,555,9426,58
889,3126820,24,341,555,9426,58
890,3126820,24,341,555,9426,58
891,3126820,24,341,555,9426,58
892,3126820,24,341,555,9426,58
893,3126820,24,341,555,9426,58
894,3126820,24,341,555,9426,58
895,3126818,24,343,555,9426,58
896,3126817,25,343,555,9426,58
897,3126816,24,345,555,9426,58
898,3126815,24,346,555,9426,58
899,3126814,23,348,555,9426,58
900,3126814,22,349,555,9426,58
901,3126814,20,351,555,9426,58
902,3126814,19,352,555,9426,58
903,3126814,19,352,555,9426,58
904,3126814,16,355,555,9426,58
905,3126812,17,356,555,9426,58
906,3126812,16,357,555,9426,58
907,3126812,16,357,555,9426,58
908,3126812,16,357,555,9426,58
909,3126812,16,357,555,9426,58
910,3126812,16,357,555,9426,58
911,3126812,16,337,449,9549,61
912,3126812,16,324,462,9549,61
913,3126812,16,324,462,9549,61
914,3126812,16,324,462,9549,61
915,3126812,16,324,462,9549,61
916,3126812,16,324,462,9549,61
917,3126812,16,324,462,9549,61
918,3126812,16,324,462,9549,61
919,3126812,15,325,462,9549,61
920,3126807,18,327,462,9549,61
921,3126805,18,329,462,9549,61
922,3126804,19,329,462,9549,61
923,3126804,19,329,462,9549,61
924,3126803,20,329,462,9549,61
925,3126803,20,329,462,9549,61
926,3126802,21,329,462,9549,61
927,3126802,21,329,462,9549,61
928,3126802,20,330,462,9549,61
929,3126802,18,332,462,9549,61
930,3126802,18,332,462,9549,61
931,3126802,18,332,462,9549,61
932,3126802,18,332,462,9549,61
933,3126802,18,332,462,9549,61
934,3126802,18,332,462,9549,61
935,3126802,18,299,383,9658,64
936,3126802,18,289,393,9658,64
937,3126802,18,289,393,9658,64
938,3126802,18,289,393,9658,64
939,3126802,18,289,393,9658,64
940,3126802,18,289,393,9658,64
941,3126802,18,289,393,9658,64
942,3126802,18,289,393,9658,64
943,3126802,16,291,393,9658,64
944,3126798,18,293,393,9658,64
945,3126796,19,294,393,9658,64
946,3126795,20,294,393,9658,64
947,3126795,19,295,393,9658,64
948,3126794,20,295,393,9658,64
949,3126794,20,295,393,9658,64
950,3126794,20,295,393,9658,64
951,3126794,20,295,393,9658,64
952,3126794,19,296,393,9658,64
953,3126792,20,297,393,9658,64
954,3126792,20,297,393,9658,64
955,3126792,20,297,393,9658,64
956,3126792,20,297,393,9658,64
957,3126792,20,297,393,9658,64
958,3126792,20,297,393,9658,64
959,3126792,20,274,353,9720,65
960,3126792,20,267,360,9720,65
961,3126792,20,267,360,9720,65
962,3126792,20,267,360,9720,65
963,3126792,20,267,360,9720,65
964,3126792,20,267,360,9720,65
965,3126792,20,267,360,9720,65
966,3126792,20,267,360,9720,65
967,3126792,19,268,360,9720,65
968,3126786,22,271,360,9720,65
969,3126785,20,274,360,9720,65
970,3126783,21,275,360,9720,65
971,3126783,21,275,360,9720,65
972,3126783,20,276,360,9720,65
973,3126783,19,277,360,9720,65
974,3126783,19,277,360,9720,65
975,3126783,19,277,360,9720,65
976,3126783,19,277,360,9720,65
977,3126783,19,277,360,9720,65
978,3126783,19,277,360,9720,65
979,3126783,19,277,360,9720,65
980,3126783,19,277,360,9720,65
981,3126783,19,277,360,9720,65
982,3126783,19,277,360,9720,65
983,3126783,19,256,348,9751,67
984,3126783,19,249,355,9751,67
985,3126783,19,249,355,9751,67
986,3126783,19,249,355,9751,67
987,3126783,19,249,355,9751,67
988,3126783,19,249,355,9751,67
989,3126783,19,249,355,9751,67
990,3126783,19,249,355,9751,67
991,3126779,22,250,355,9751,67
992,3126777,23,251,355,9751,67
993,3126776,20,255,355,9751,67
994,3126775,20,256,355,9751,67
995,3126775,20,256,355,9751,67
996,3126775,19,257,355,9751,67
997,3126775,19,257,355,9751,67
998,3126775,19,257,355,9751,67
999,3126775,19,257,355,9751,67
1000,3126774,20,257,355,9751,67
1001,3126774,19,258,355,9751,67
1002,3126774,18,259,355,9751,67
1003,3126774,18,259,355,9751,67
1004,3126774,18,259,355,9751,67
1005,3126774,18,259,355,9751,67
1006,3126774,18,259,355,9751,67
1007,3126774,18,220,347,9797,68
1008,3126774,18,217,350,9797,68
1009,3126774,18,217,350,9797,68
1010,3126774,18,217,350,9797,68
1011,3126774,18,217,350,9797,68
1012,3126774,18,217,350,9797,68
1013,3126774,18,217,350,9797,68
1014,3126774,18,217,350,9797,68
1015,3126772,16,221,350,9797,68
1016,3126770,16,223,350,9797,68
1017,3126769,16,224,350,9797,68
1018,3126767,16,226,350,9797,68
1019,3126765,18,226,350,9797,68
1020,3126765,18,226,350,9797,68
1021,3126765,18,226,350,9797,68
1022,3126765,18,226,350,9797,68
1023,3126765,18,226,350,9797,68
1024,3126765,18,226,350,9797,68
1025,3126762,21,226,350,9797,68
1026,3126762,21,226,350,9797,68
1027,3126762,21,226,350,9797,68
1028,3126762,21,226,350,9797,68
1029,3126762,21,226,350,9797,68
1030,3126762,21,226,350,9797,68
1031,3126762,21,187,337,9849,68
1032,3126762,21,183,341,9849,68
1033,3126762,21,183,341,9849,68
1034,3126762,21,183,341,9849,68
1035,3126762,21,183,341,9849,68
1036,3126762,21,183,341,9849,68
1037,3126762,21,183,341,9849,68
1038,3126762,21,183,341,9849,68
1039,3126762,16,188,341,9849,68
1040,3126761,16,189,341,9849,68
1041,3126759,17,190,341,9849,68
1042,3126759,16,191,341,9849,68
1043,3126759,16,191,341,9849,68
1044,3126759,16,191,341,9849,68
1045,3126758,17,191,341,9849,68
1046,3126758,17,191,341,9849,68
1047,3126757,18,191,341,9849,68
1048,3126757,18,191,341,9849,68
1049,3126756,18,192,341,9849,68
1050,3126756,18,192,341,9849,68
1051,3126756,18,192,341,9849,68
1052,3126756,18,192,341,9849,68
1053,3126756,18,192,341,9849,68
1054,3126756,18,192,341,9849,68
1055,3126756,18,146,328,9907,69
1056,3126756,18,146,328,9907,69
1057,3126756,18,146,328,9907,69
1058,3126756,18,146,328,9907,69
1059,3126756,18,146,328,9907,69
1060,3126756,18,146,328,9907,69
1061,3126756,18,146,328,9907,69
1062,3126756,18,146,328,9907,69
1063,3126756,17,147,328,9907,69
1064,3126756,13,151,328,9907,69
1065,3126756,12,152,328,9907,69
1066,3126756,11,153,328,9907,69
1067,3126755,10,155,328,9907,69
1068,3126755,10,155,328,9907,69
1069,3126755,10,155,328,9907,69
1070,3126755,10,155,328,9907,69
1071,3126755,10,155,328,9907,69
1072,3126754,11,155,328,9907,69
1073,3126752,11,157,328,9907,69
1074,3126752,10,158,328,9907,69
1075,3126752,10,158,328,9907,69
1076,3126752,10,158,328,9907,69
1077,3126752,10,158,328,9907,69
1078,3126752,10,158,328,9907,69
1079,3126752,10,127,319,9947,69
1080,3126752,10,126,320,9947,69
1081,3126752,10,126,320,9947,69
1082,3126752,10,126,320,9947,69
1083,3126752,10,126,320,9947,69
1084,3126752,10,126,320,9947,69
1085,3126752,10,126,320,9947,69
1086,3126752,10,126,320,9947,69
1087,3126751,11,126,320,9947,69
1088,3126751,11,126,320,9947,69
1089,3126750,9,129,320,9947,69
1090,3126750,9,129,320,9947,69
1091,3126750,9,129,320,9947,69
1092,3126749,9,130,320,9947,69
1093,3126749,9,130,320,9947,69
1094,3126749,9,130,320,9947,69
1095,3126749,8,131,320,9947,69
1096,3126749,7,132,320,9947,69
1097,3126748,8,132,320,9947,69
1098,3126748,8,132,320,9947,69
1099,3126748,8,132,320,9947,69
1100,3126748,8,132,320,9947,69
1101,3126748,8,132,320,9947,69
1102,3126748,8,132,320,9947,69
1103,3126748,8,111,305,9983,69
1104,3126748,8,110,306,9983,69
1105,3126748,8,110,306,9983,69
1106,3126748,8,110,306,9983,69
1107,3126748,8,110,306,9983,69
1108,3126748,8,110,306,9983,69
1109,3126748,8,110,306,9983,69
1110,3126748,8,110,306,9983,69
1111,3126747,9,110,306,9983,69
1112,3126745,11,110,306,9983,69
1113,3126745,11,110,306,9983,69
1114,3126745,10,111,306,9983,69
1115,3126745,10,111,306,9983,69
1116,3126745,10,111,306,9983,69
1117,3126744,11,111,306,9983,69
1118,3126744,11,111,306,9983,69
1119,3126744,11,111,306,9983,69
1120,3126744,9,113,306,9983,69
1121,3126741,11,114,306,9983,69
1122,3126741,11,114,306,9983,69
1123,3126741,11,114,306,9983,69
1124,3126741,11,114,306,9983,69
1125,3126741,11,114,306,9983,69
1126,3126741,11,114,306,9983,69
1127,3126741,11,100,292,10010,70
1128,3126741,11,94,298,10010,70
1129,3126741,11,94,298,10010,70
1130,3126741,11,94,298,10010,70
1131,3126741,11,94,298,10010,70
1132,3126741,11,94,298,10010,70
1133,3126741,11,94,298,10010,70
1134,3126741,11,94,298,10010,70
1135,3126740,11,95,298,10010,70
1136,3126739,11,96,298,10010,70
1137,3126739,11,96,298,10010,70
1138,3126738,12,96,298,10010,70
1139,3126738,12,96,298,10010,70
1140,3126738,12,96,298,10010,70
1141,3126738,11,97,298,10010,70
1142,3126738,11,97,298,10010,70
1143,3126738,11,97,298,10010,70
1144,3126738,10,98,298,10010,70
1145,3126737,11,98,298,10010,70
1146,3126737,11,98,298,10010,70
1147,3126737,11,98,298,10010,70
1148,3126737,11,98,298,10010,70
1149,3126737,11,98,298,10010,70
1150,3126737,11,98,298,10010,70
1151,3126737,11,83,287,10036,70
1152,3126737,11,79,291,10036,70
1153,3126737,11,79,291,10036,70
