hour,susceptible,exposed,infected,hospitalized,recovered,deceased
1154,3126737,11,79,291,10036,70
1155,3126737,11,79,291,10036,70
1156,3126737,11,79,291,10036,70
1157,3126737,11,79,291,10036,70
1158,3126737,11,79,291,10036,70
1159,3126735,12,80,291,10036,70
1160,3126734,11,82,291,10036,70
1161,3126734,11,82,291,10036,70
1162,3126733,12,82,291,10036,70
1163,3126733,12,82,291,10036,70
1164,3126733,12,82,291,10036,70
1165,3126733,11,83,291,10036,70
1166,3126733,11,83,291,10036,70
1167,3126733,11,83,291,10036,70
1168,3126733,9,85,291,10036,70
1169,3126731,10,86,291,10036,70
1170,3126731,10,86,291,10036,70
1171,3126731,10,86,291,10036,70
1172,3126731,10,86,291,10036,70
1173,3126731,10,86,291,10036,70
1174,3126731,10,86,291,10036,70
1175,3126731,10,76,277,10059,71
1176,3126731,10,73,280,10059,71
1177,3126731,10,73,280,10059,71
1178,3126731,10,73,280,10059,71
1179,3126731,10,73,280,10059,71
1180,3126731,10,73,280,10059,71
1181,3126731,10,73,280,10059,71
1182,3126731,10,73,280,10059,71
1183,3126731,10,73,280,10059,71
1184,3126730,9,75,280,10059,71
1185,3126730,9,75,280,10059,71
1186,3126730,8,76,280,10059,71
1187,3126729,9,76,280,10059,71
1188,3126729,9,76,280,10059,71
1189,3126729,9,76,280,10059,71
1190,3126729,9,76,280,10059,71
1191,3126729,9,76,280,10059,71
1192,3126729,9,76,280,10059,71
1193,3126729,8,77,280,10059,71
1194,3126729,8,77,280,10059,71
1195,3126729,8,77,280,10059,71
1196,3126729,8,77,280,10059,71
1197,3126729,8,77,280,10059,71
1198,3126729,8,77,280,10059,71
1199,3126729,8,63,125,10225,74
1200,3126729,8,62,126,10225,74
1201,3126729,8,62,126,10225,74
1202,3126729,8,62,126,10225,74
1203,3126729,8,62,126,10225,74
1204,3126729,8,62,126,10225,74
1205,3126729,8,62,126,10225,74
1206,3126729,8,62,126,10225,74
1207,3126728,6,65,126,10225,74
1208,3126728,6,65,126,10225,74
1209,3126728,5,66,126,10225,74
1210,3126728,5,66,126,10225,74
1211,3126728,5,66,126,10225,74
1212,3126728,5,66,126,10225,74
1213,3126728,5,66,126,10225,74
1214,3126728,5,66,126,10225,74
1215,3126728,5,66,126,10225,74
1216,3126728,5,66,126,10225,74
1217,3126728,3,68,126,10225,74
1218,3126728,3,68,126,10225,74
1219,3126728,3,68,126,10225,74
1220,3126728,3,68,126,10225,74
1221,3126728,3,68,126,10225,74
1222,3126728,3,68,126,10225,74
1223,3126728,3,66,106,10247,74
1224,3126728,3,66,106,10247,74
1225,3126728,3,66,106,10247,74
1226,3126728,3,66,106,10247,74
1227,3126728,3,66,106,10247,74
1228,3126728,3,66,106,10247,74
1229,3126728,3,66,106,10247,74
1230,3126728,3,66,106,10247,74
1231,3126726,5,66,106,10247,74
1232,3126726,5,66,106,10247,74
1233,3126726,4,67,106,10247,74
1234,3126726,4,67,106,10247,74
1235,3126726,3,68,106,10247,74
1236,3126726,3,68,106,10247,74
1237,3126726,3,68,106,10247,74
1238,3126726,3,68,106,10247,74
1239,3126724,5,68,106,10247,74
1240,3126724,5,68,106,10247,74
1241,3126724,5,68,106,10247,74
1242,3126724,5,68,106,10247,74
1243,3126724,5,68,106,10247,74
1244,3126724,5,68,106,10247,74
1245,3126724,5,68,106,10247,74
1246,3126724,5,68,106,10247,74
1247,3126724,5,63,93,10265,74
1248,3126724,5,60,96,10265,74
1249,3126724,5,60,96,10265,74
1250,3126724,5,60,96,10265,74
1251,3126724,5,60,96,10265,74
1252,3126724,5,60,96,10265,74
1253,3126724,5,60,96,10265,74
1254,3126724,5,60,96,10265,74
1255,3126724,4,61,96,10265,74
1256,3126724,4,61,96,10265,74
1257,3126724,4,61,96,10265,74
1258,3126724,4,61,96,10265,74
1259,3126724,4,61,96,10265,74
1260,3126724,4,61,96,10265,74
1261,3126724,4,61,96,10265,74
1262,3126724,4,61,96,10265,74
1263,3126724,4,61,96,10265,74
1264,3126724,4,61,96,10265,74
1265,3126723,5,61,96,10265,74
1266,3126723,5,61,96,10265,74
1267,3126723,5,61,96,10265,74
1268,3126723,5,61,96,10265,74
1269,3126723,5,61,96,10265,74
1270,3126723,5,61,96,10265,74
1271,3126723,5,58,89,10274,75
1272,3126723,5,55,92,10274,75
1273,3126723,5,55,92,10274,75
1274,3126723,5,55,92,10274,75
1275,3126723,5,55,92,10274,75
1276,3126723,5,55,92,10274,75
1277,3126723,5,55,92,10274,75
1278,3126723,5,55,92,10274,75
1279,3126722,4,57,92,10274,75
1280,3126721,5,57,92,10274,75
1281,3126721,5,57,92,10274,75
1282,3126720,6,57,92,10274,75
1283,3126720,6,57,92,10274,75
1284,3126720,6,57,92,10274,75
1285,3126720,6,57,92,10274,75
1286,3126720,6,57,92,10274,75
1287,3126720,4,59,92,10274,75
1288,3126720,4,59,92,10274,75
1289,3126719,5,59,92,10274,75
1290,3126719,5,59,92,10274,75
1291,3126719,5,59,92,10274,75
1292,3126719,5,59,92,10274,75
1293,3126719,5,59,92,10274,75
1294,3126719,5,59,92,10274,75
1295,3126719,5,51,84,10290,75
1296,3126719,5,51,84,10290,75
1297,3126719,5,51,84,10290,75
1298,3126719,5,51,84,10290,75
1299,3126719,5,51,84,10290,75
1300,3126719,5,51,84,10290,75
1301,3126719,5,51,84,10290,75
1302,3126719,5,51,84,10290,75
1303,3126719,5,51,84,10290,75
1304,3126719,5,51,84,10290,75
1305,3126718,6,51,84,10290,75
1306,3126717,7,51,84,10290,75
1307,3126716,8,51,84,10290,75
1308,3126716,8,51,84,10290,75
1309,3126716,8,51,84,10290,75
1310,3126716,8,51,84,10290,75
1311,3126716,8,51,84,10290,75
1312,3126716,8,51,84,10290,75
1313,3126716,7,52,84,10290,75
1314,3126716,7,52,84,10290,75
1315,3126716,7,52,84,10290,75
1316,3126716,7,52,84,10290,75
1317,3126716,7,52,84,10290,75
1318,3126716,7,52,84,10290,75
1319,3126716,7,46,83,10297,75
1320,3126716,7,45,84,10297,75
1321,3126716,7,45,84,10297,75
1322,3126716,7,45,84,10297,75
1323,3126716,7,45,84,10297,75
1324,3126716,7,45,84,10297,75
1325,3126716,7,45,84,10297,75
1326,3126716,7,45,84,10297,75
1327,3126716,6,46,84,10297,75
1328,3126716,5,47,84,10297,75
1329,3126716,5,47,84,10297,75
1330,3126716,5,47,84,10297,75
1331,3126716,4,48,84,10297,75
1332,3126716,4,48,84,10297,75
1333,3126715,5,48,84,10297,75
1334,3126715,5,48,84,10297,75
1335,3126715,5,48,84,10297,75
1336,3126715,4,49,84,10297,75
1337,3126714,5,49,84,10297,75
1338,3126714,5,49,84,10297,75
1339,3126714,5,49,84,10297,75
1340,3126714,5,49,84,10297,75
1341,3126714,5,49,84,10297,75
1342,3126714,5,49,84,10297,75
1343,3126714,5,41,79,10310,75
1344,3126714,5,41,79,10310,75
1345,3126714,5,41,79,10310,75
1346,3126714,5,41,79,10310,75
1347,3126714,5,41,79,10310,75
1348,3126714,5,41,79,10310,75
1349,3126714,5,41,79,10310,75
1350,3126714,5,41,79,10310,75
1351,3126714,5,41,79,10310,75
1352,3126714,4,42,79,10310,75
1353,3126713,5,42,79,10310,75
1354,3126713,5,42,79,10310,75
1355,3126713,3,44,79,10310,75
1356,3126713,3,44,79,10310,75
1357,3126713,3,44,79,10310,75
1358,3126713,3,44,79,10310,75
1359,3126713,3,44,79,10310,75
1360,3126712,4,44,79,10310,75
1361,3126712,4,44,79,10310,75
1362,3126712,4,44,79,10310,75
1363,3126712,4,44,79,10310,75
1364,3126712,4,44,79,10310,75
1365,3126712,4,44,79,10310,75
1366,3126712,4,44,79,10310,75
1367,3126712,4,37,73,10323,75
1368,3126712,4,37,73,10323,75
1369,3126712,4,37,73,10323,75
1370,3126712,4,37,73,10323,75
1371,3126712,4,37,73,10323,75
1372,3126712,4,37,73,10323,75
1373,3126712,4,37,73,10323,75
1374,3126712,4,37,73,10323,75
1375,3126710,6,37,73,10323,75
1376,3126710,6,37,73,10323,75
1377,3126709,7,37,73,10323,75
1378,3126709,7,37,73,10323,75
1379,3126709,7,37,73,10323,75
1380,3126708,7,38,73,10323,75
1381,3126708,7,38,73,10323,75
1382,3126708,7,38,73,10323,75
1383,3126708,7,38,73,10323,75
1384,3126708,7,38,73,10323,75
1385,3126707,8,38,73,10323,75
1386,3126707,7,39,73,10323,75
1387,3126707,7,39,73,10323,75
1388,3126707,7,39,73,10323,75
1389,3126707,7,39,73,10323,75
1390,3126707,7,39,73,10323,75
1391,3126707,7,34,63,10337,76
1392,3126707,7,34,63,10337,76
1393,3126707,7,34,63,10337,76
1394,3126707,7,34,63,10337,76
1395,3126707,7,34,63,10337,76
1396,3126707,7,34,63,10337,76
1397,3126707,7,34,63,10337,76
1398,3126707,7,34,63,10337,76
1399,3126705,9,34,63,10337,76
1400,3126705,9,34,63,10337,76
1401,3126705,9,34,63,10337,76
1402,3126705,8,35,63,10337,76
1403,3126705,8,35,63,10337,76
1404,3126705,8,35,63,10337,76
1405,3126705,8,35,63,10337,76
1406,3126705,8,35,63,10337,76
1407,3126704,9,35,63,10337,76
1408,3126704,8,36,63,10337,76
1409,3126704,8,36,63,10337,76
1410,3126704,8,36,63,10337,76
1411,3126704,8,36,63,10337,76
1412,3126704,8,36,63,10337,76
1413,3126704,8,36,63,10337,76
1414,3126704,8,36,63,10337,76
1415,3126704,8,32,56,10348,76
1416,3126704,8,32,56,10348,76
1417,3126704,8,32,56,10348,76
1418,3126704,8,32,56,10348,76
1419,3126704,8,32,56,10348,76
1420,3126704,8,32,56,10348,76
1421,3126704,8,32,56,10348,76
1422,3126704,8,32,56,10348,76
1423,3126702,9,33,56,10348,76
1424,3126702,7,35,56,10348,76
1425,3126701,8,35,56,10348,76
1426,3126701,8,35,56,10348,76
1427,3126701,8,35,56,10348,76
1428,3126701,8,35,56,10348,76
1429,3126701,7,36,56,10348,76
1430,3126701,7,36,56,10348,76
1431,3126701,7,36,56,10348,76
1432,3126701,7,36,56,10348,76
1433,3126700,8,36,56,10348,76
1434,3126700,7,37,56,10348,76
1435,3126700,7,37,56,10348,76
1436,3126700,7,37,56,10348,76
1437,3126700,7,37,56,10348,76
1438,3126700,7,37,56,10348,76
1439,3126700,7,33,40,10367,77
1440,3126700,7,32,41,10367,77
1441,3126700,7,32,41,10367,77
1442,3126700,7,32,41,10367,77
1443,3126700,7,32,41,10367,77
1444,3126700,7,32,41,10367,77
1445,3126700,7,32,41,10367,77
1446,3126700,7,32,41,10367,77
1447,3126700,6,33,41,10367,77
1448,3126699,6,34,41,10367,77
1449,3126699,6,34,41,10367,77
1450,3126699,6,34,41,10367,77
1451,3126699,6,34,41,10367,77
1452,3126699,6,34,41,10367,77
1453,3126699,6,34,41,10367,77
1454,3126699,5,35,41,10367,77
1455,3126699,5,35,41,10367,77
1456,3126699,5,35,41,10367,77
1457,3126698,6,35,41,10367,77
1458,3126698,6,35,41,10367,77
1459,3126698,6,35,41,10367,77
1460,3126698,6,35,41,10367,77
1461,3126698,6,35,41,10367,77
1462,3126698,6,35,41,10367,77
1463,3126698,6,29,34,10380,77
1464,3126698,6,29,34,10380,77
1465,3126698,6,29,34,10380,77
1466,3126698,6,29,34,10380,77
1467,3126698,6,29,34,10380,77
1468,3126698,6,29,34,10380,77
1469,3126698,6,29,34,10380,77
1470,3126698,6,29,34,10380,77
1471,3126697,5,31,34,10380,77
1472,3126697,5,31,34,10380,77
1473,3126697,4,32,34,10380,77
1474,3126697,4,32,34,10380,77
1475,3126697,4,32,34,10380,77
1476,3126697,4,32,34,10380,77
1477,3126697,4,32,34,10380,77
1478,3126697,4,32,34,10380,77
1479,3126697,4,32,34,10380,77
1480,3126697,3,33,34,10380,77
1481,3126697,3,33,34,10380,77
1482,3126697,3,33,34,10380,77
1483,3126697,3,33,34,10380,77
1484,3126697,3,33,34,10380,77
1485,3126697,3,33,34,10380,77
1486,3126697,3,33,34,10380,77
1487,3126697,3,31,30,10385,78
1488,3126697,3,30,31,10385,78
1489,3126697,3,30,31,10385,78
1490,3126697,3,30,31,10385,78
1491,3126697,3,30,31,10385,78
1492,3126697,3,30,31,10385,78
1493,3126697,3,30,31,10385,78
1494,3126697,3,30,31,10385,78
1495,3126696,4,30,31,10385,78
1496,3126696,3,31,31,10385,78
1497,3126696,3,31,31,10385,78
1498,3126696,3,31,31,10385,78
1499,3126695,4,31,31,10385,78
1500,3126694,5,31,31,10385,78
1501,3126694,5,31,31,10385,78
1502,3126694,5,31,31,10385,78
1503,3126694,5,31,31,10385,78
1504,3126694,5,31,31,10385,78
1505,3126694,4,32,31,10385,78
1506,3126694,4,32,31,10385,78
1507,3126694,4,32,31,10385,78
1508,3126694,4,32,31,10385,78
1509,3126694,4,32,31,10385,78
1510,3126694,4,32,31,10385,78
1511,3126694,4,26,28,10394,78
1512,3126694,4,26,28,10394,78
1513,3126694,4,26,28,10394,78
1514,3126694,4,26,28,10394,78
1515,3126694,4,26,28,10394,78
1516,3126694,4,26,28,10394,78
1517,3126694,4,26,28,10394,78
1518,3126694,4,26,28,10394,78
1519,3126694,3,27,28,10394,78
1520,3126693,4,27,28,10394,78
1521,3126693,4,27,28,10394,78
1522,3126693,4,27,28,10394,78
1523,3126693,4,27,28,10394,78
1524,3126693,4,27,28,10394,78
1525,3126693,4,27,28,10394,78
1526,3126693,4,27,28,10394,78
1527,3126693,4,27,28,10394,78
1528,3126693,4,27,28,10394,78
1529,3126693,4,27,28,10394,78
1530,3126693,4,27,28,10394,78
1531,3126693,4,27,28,10394,78
1532,3126693,4,27,28,10394,78
1533,3126693,4,27,28,10394,78
1534,3126693,4,27,28,10394,78
1535,3126693,4,27,25,10397,78
1536,3126693,4,27,25,10397,78
1537,3126693,4,27,25,10397,78
1538,3126693,4,27,25,10397,78
1539,3126693,4,27,25,10397,78
1540,3126693,4,27,25,10397,78
1541,3126693,4,27,25,10397,78
1542,3126693,4,27,25,10397,78
1543,3126693,4,27,25,10397,78
1544,3126692,4,28,25,10397,78
1545,3126692,4,28,25,10397,78
1546,3126690,6,28,25,10397,78
1547,3126689,6,29,25,10397,78
1548,3126689,5,30,25,10397,78
1549,3126689,5,30,25,10397,78
1550,3126689,5,30,25,10397,78
1551,3126689,5,30,25,10397,78
1552,3126689,5,30,25,10397,78
1553,3126689,5,30,25,10397,78
1554,3126689,5,30,25,10397,78
1555,3126689,5,30,25,10397,78
1556,3126689,5,30,25,10397,78
1557,3126689,5,30,25,10397,78
1558,3126689,5,30,25,10397,78
1559,3126689,5,28,23,10401,78
1560,3126689,5,28,23,10401,78
1561,3126689,5,28,23,10401,78
1562,3126689,5,28,23,10401,78
1563,3126689,5,28,23,10401,78
1564,3126689,5,28,23,10401,78
1565,3126689,5,28,23,10401,78
1566,3126689,5,28,23,10401,78
1567,3126689,5,28,23,10401,78
1568,3126688,5,29,23,10401,78
1569,3126688,5,29,23,10401,78
1570,3126687,6,29,23,10401,78
1571,3126687,6,29,23,10401,78
1572,3126687,6,29,23,10401,78
1573,3126687,6,29,23,10401,78
1574,3126687,6,29,23,10401,78
1575,3126687,6,29,23,10401,78
1576,3126687,6,29,23,10401,78
1577,3126686,7,29,23,10401,78
1578,3126686,7,29,23,10401,78
1579,3126686,7,29,23,10401,78
1580,3126686,7,29,23,10401,78
1581,3126686,7,29,23,10401,78
1582,3126686,7,29,23,10401,78
1583,3126686,7,27,22,10404,78
1584,3126686,7,27,22,10404,78
1585,3126686,7,27,22,10404,78
1586,3126686,7,27,22,10404,78
1587,3126686,7,27,22,10404,78
1588,3126686,7,27,22,10404,78
1589,3126686,7,27,22,10404,78
1590,3126686,7,27,22,10404,78
1591,3126686,6,28,22,10404,78
1592,3126686,6,28,22,10404,78
1593,3126686,4,30,22,10404,78
1594,3126686,4,30,22,10404,78
1595,3126686,4,30,22,10404,78
1596,3126686,3,31,22,10404,78
1597,3126686,3,31,22,10404,78
1598,3126686,3,31,22,10404,78
1599,3126685,4,31,22,10404,78
1600,3126685,4,31,22,10404,78
1601,3126685,4,31,22,10404,78
1602,3126685,4,31,22,10404,78
1603,3126685,4,31,22,10404,78
1604,3126685,4,31,22,10404,78
1605,3126685,4,31,22,10404,78
1606,3126685,4,31,22,10404,78
1607,3126685,4,30,21,10406,78
1608,3126685,4,28,23,10406,78
1609,3126685,4,28,23,10406,78
1610,3126685,4,28,23,10406,78
1611,3126685,4,28,23,10406,78
1612,3126685,4,28,23,10406,78
1613,3126685,4,28,23,10406,78
1614,3126685,4,28,23,10406,78
1615,3126685,4,28,23,10406,78
1616,3126685,3,29,23,10406,78
1617,3126685,3,29,23,10406,78
1618,3126685,2,30,23,10406,78
1619,3126685,2,30,23,10406,78
1620,3126685,2,30,23,10406,78
1621,3126685,2,30,23,10406,78
1622,3126685,2,30,23,10406,78
1623,3126685,2,30,23,10406,78
1624,3126685,1,31,23,10406,78
1625,3126685,1,31,23,10406,78
1626,3126685,1,31,23,10406,78
1627,3126685,1,31,23,10406,78
1628,3126685,1,31,23,10406,78
1629,3126685,1,31,23,10406,78
1630,3126685,1,31,23,10406,78
1631,3126685,1,30,18,10412,78
1632,3126685,1,29,19,10412,78
1633,3126685,1,29,19,10412,78
1634,3126685,1,29,19,10412,78
1635,3126685,1,29,19,10412,78
1636,3126685,1,29,19,10412,78
1637,3126685,1,29,19,10412,78
1638,3126685,1,29,19,10412,78
1639,3126685,1,29,19,10412,78
1640,3126684,2,29,19,10412,78
1641,3126683,3,29,19,10412,78
1642,3126682,4,29,19,10412,78
1643,3126682,4,29,19,10412,78
1644,3126682,4,29,19,10412,78
1645,3126682,4,29,19,10412,78
1646,3126682,4,29,19,10412,78
1647,3126682,3,30,19,10412,78
1648,3126682,3,30,19,10412,78
1649,3126682,3,30,19,10412,78
1650,3126682,3,30,19,10412,78
1651,3126682,3,30,19,10412,78
1652,3126682,3,30,19,10412,78
1653,3126682,3,30,19,10412,78
1654,3126682,3,30,19,10412,78
1655,3126682,3,25,17,10419,78
1656,3126682,3,24,18,10419,78
1657,3126682,3,24,18,10419,78
1658,3126682,3,24,18,10419,78
1659,3126682,3,24,18,10419,78
1660,3126682,3,24,18,10419,78
1661,3126682,3,24,18,10419,78
1662,3126682,3,24,18,10419,78
1663,3126682,3,24,18,10419,78
1664,3126681,4,24,18,10419,78
1665,3126681,4,24,18,10419,78
1666,3126681,4,24,18,10419,78
1667,3126681,4,24,18,10419,78
1668,3126681,4,24,18,10419,78
1669,3126681,4,24,18,10419,78
1670,3126681,4,24,18,10419,78
1671,3126680,5,24,18,10419,78
1672,3126680,5,24,18,10419,78
1673,3126680,5,24,18,10419,78
1674,3126680,5,24,18,10419,78
1675,3126680,5,24,18,10419,78
1676,3126680,5,24,18,10419,78
1677,3126680,5,24,18,10419,78
1678,3126680,5,24,18,10419,78
1679,3126680,5,23,15,10423,78
1680,3126680,5,22,16,10423,78
1681,3126680,5,22,16,10423,78
1682,3126680,5,22,16,10423,78
1683,3126680,5,22,16,10423,78
1684,3126680,5,22,16,10423,78
1685,3126680,5,22,16,10423,78
1686,3126680,5,22,16,10423,78
1687,3126679,6,22,16,10423,78
1688,3126679,4,24,16,10423,78
1689,3126679,4,24,16,10423,78
1690,3126679,4,24,16,10423,78
1691,3126678,4,25,16,10423,78
1692,3126678,4,25,16,10423,78
1693,3126678,4,25,16,10423,78
1694,3126677,5,25,16,10423,78
1695,3126677,5,25,16,10423,78
1696,3126677,5,25,16,10423,78
1697,3126677,5,25,16,10423,78
1698,3126677,5,25,16,10423,78
1699,3126677,5,25,16,10423,78
1700,3126677,5,25,16,10423,78
1701,3126677,5,25,16,10423,78
1702,3126677,5,25,16,10423,78
1703,3126677,5,22,13,10429,78
1704,3126677,5,22,13,10429,78
1705,3126677,5,22,13,10429,78
1706,3126677,5,22,13,10429,78
1707,3126677,5,22,13,10429,78
1708,3126677,5,22,13,10429,78
1709,3126677,5,22,13,10429,78
1710,3126677,5,22,13,10429,78
1711,3126677,5,22,13,10429,78
1712,3126676,5,23,13,10429,78
1713,3126676,5,23,13,10429,78
1714,3126676,5,23,13,10429,78
1715,3126676,5,23,13,10429,78
1716,3126676,5,23,13,10429,78
1717,3126676,5,23,13,10429,78
1718,3126676,5,23,13,10429,78
1719,3126676,5,23,13,10429,78
1720,3126676,4,24,13,10429,78
1721,3126676,4,24,13,10429,78
1722,3126676,4,24,13,10429,78
1723,3126676,4,24,13,10429,78
1724,3126676,4,24,13,10429,78
1725,3126676,4,24,13,10429,78
1726,3126676,4,24,13,10429,78
1727,3126676,4,23,10,10433,78
1728,3126676,4,22,11,10433,78
1729,3126676,4,22,11,10433,78
1730,3126676,4,22,11,10433,78
1731,3126676,4,22,11,10433,78
1732,3126676,4,22,11,10433,78
1733,3126676,4,22,11,10433,78
1734,3126676,4,22,11,10433,78
1735,3126676,3,23,11,10433,78
1736,3126676,3,23,11,10433,78
1737,3126676,3,23,11,10433,78
1738,3126676,3,23,11,10433,78
1739,3126676,2,24,11,10433,78
1740,3126676,2,24,11,10433,78
