hour,susceptible,infected,quarantined,recovered,deceased
1129,809,138,30,19,4
1130,809,138,30,19,4
1131,809,138,30,19,4
1132,809,138,30,19,4
1133,809,138,30,19,4
1134,809,138,30,19,4
1135,808,139,30,19,4
1136,808,139,30,19,4
1137,807,140,30,19,4
1138,805,142,30,19,4
1139,803,144,30,19,4
1140,803,144,30,19,4
1141,803,144,30,19,4
1142,803,144,30,19,4
1143,801,146,30,19,4
1144,800,147,30,19,4
1145,799,148,30,19,4
1146,798,149,30,19,4
1147,796,151,30,19,4
1148,795,152,30,19,4
1149,795,152,30,19,4
1150,792,155,30,19,4
1151,792,155,19,29,5
1152,792,154,20,29,5
1153,792,154,20,29,5
1154,792,154,20,29,5
1155,792,154,20,29,5
1156,792,154,20,29,5
1157,792,154,20,29,5
1158,792,154,20,29,5
1159,789,157,20,29,5
1160,788,158,20,29,5
1161,788,158,20,29,5
1162,785,161,20,29,5
1163,785,161,20,29,5
1164,785,161,20,29,5
1165,782,164,20,29,5
1166,781,165,20,29,5
1167,777,169,20,29,5
1168,776,170,20,29,5
1169,775,171,20,29,5
1170,775,171,20,29,5
1171,772,174,20,29,5
1172,770,176,20,29,5
1173,766,180,20,29,5
1174,764,182,20,29,5
1175,764,182,14,33,7
1176,764,178,18,33,7
1177,764,178,18,33,7
1178,764,178,18,33,7
1179,764,178,18,33,7
1180,764,178,18,33,7
1181,764,178,18,33,7
1182,764,178,18,33,7
1183,763,179,18,33,7
1184,760,182,18,33,7
1185,757,185,18,33,7
1186,757,185,18,33,7
1187,757,185,18,33,7
1188,755,187,18,33,7
1189,755,187,18,33,7
1190,754,188,18,33,7
1191,752,190,18,33,7
1192,751,191,18,33,7
1193,750,192,18,33,7
1194,750,192,18,33,7
1195,749,193,18,33,7
1196,746,196,18,33,7
1197,743,199,18,33,7
1198,742,200,18,33,7
1199,742,200,13,36,9
1200,742,195,18,36,9
1201,742,195,18,36,9
1202,742,195,18,36,9
1203,742,195,18,36,9
1204,742,195,18,36,9
1205,742,195,18,36,9
1206,742,195,18,36,9
1207,740,197,18,36,9
1208,738,199,18,36,9
1209,735,202,18,36,9
1210,734,203,18,36,9
1211,734,203,18,36,9
1212,733,204,18,36,9
1213,732,205,18,36,9
1214,732,205,18,36,9
1215,731,206,18,36,9
1216,729,208,18,36,9
1217,727,210,18,36,9
1218,727,210,18,36,9
1219,724,213,18,36,9
1220,724,213,18,36,9
1221,721,216,18,36,9
1222,718,219,18,36,9
1223,718,219,15,38,10
1224,718,214,20,38,10
1225,718,214,20,38,10
1226,718,214,20,38,10
1227,718,214,20,38,10
1228,718,214,20,38,10
1229,718,214,20,38,10
1230,718,214,20,38,10
1231,714,218,20,38,10
1232,712,220,20,38,10
1233,712,220,20,38,10
1234,711,221,20,38,10
1235,710,222,20,38,10
1236,710,222,20,38,10
1237,709,223,20,38,10
1238,707,225,20,38,10
1239,706,226,20,38,10
1240,705,227,20,38,10
1241,703,229,20,38,10
1242,700,232,20,38,10
1243,696,236,20,38,10
1244,694,238,20,38,10
1245,693,239,20,38,10
1246,693,239,20,38,10
1247,693,239,14,44,10
1248,693,230,23,44,10
1249,693,230,23,44,10
1250,693,230,23,44,10
1251,693,230,23,44,10
1252,693,230,23,44,10
1253,693,230,23,44,10
1254,693,230,23,44,10
1255,690,233,23,44,10
1256,687,236,23,44,10
1257,686,237,23,44,10
1258,684,239,23,44,10
1259,682,241,23,44,10
1260,682,241,23,44,10
1261,680,243,23,44,10
1262,679,244,23,44,10
1263,677,246,23,44,10
1264,675,248,23,44,10
1265,674,249,23,44,10
1266,668,255,23,44,10
1267,666,257,23,44,10
1268,666,257,23,44,10
1269,663,260,23,44,10
1270,661,262,23,44,10
1271,661,262,23,44,10
1272,661,250,35,44,10
1273,661,250,35,44,10
1274,661,250,35,44,10
1275,661,250,35,44,10
1276,661,250,35,44,10
1277,661,250,35,44,10
1278,661,250,35,44,10
1279,657,254,35,44,10
1280,656,255,35,44,10
1281,656,255,35,44,10
1282,655,256,35,44,10
1283,651,260,35,44,10
1284,650,261,35,44,10
1285,649,262,35,44,10
1286,649,262,35,44,10
1287,648,263,35,44,10
1288,646,265,35,44,10
1289,643,268,35,44,10
1290,639,272,35,44,10
1291,638,273,35,44,10
1292,638,273,35,44,10
1293,635,276,35,44,10
1294,634,277,35,44,10
1295,634,277,35,44,10
1296,634,263,49,44,10
1297,634,263,49,44,10
1298,634,263,49,44,10
1299,634,263,49,44,10
1300,634,263,49,44,10
1301,634,263,49,44,10
1302,634,263,49,44,10
1303,631,266,49,44,10
1304,629,268,49,44,10
1305,628,269,49,44,10
1306,628,269,49,44,10
1307,627,270,49,44,10
1308,625,272,49,44,10
1309,625,272,49,44,10
1310,624,273,49,44,10
1311,622,275,49,44,10
1312,622,275,49,44,10
1313,620,277,49,44,10
1314,618,279,49,44,10
1315,616,281,49,44,10
1316,615,282,49,44,10
1317,615,282,49,44,10
1318,613,284,49,44,10
1319,613,284,49,44,10
1320,613,262,71,44,10
1321,613,262,71,44,10
1322,613,262,71,44,10
1323,613,262,71,44,10
1324,613,262,71,44,10
1325,613,262,71,44,10
1326,613,262,71,44,10
1327,611,264,71,44,10
1328,611,264,71,44,10
1329,608,267,71,44,10
1330,607,268,71,44,10
1331,605,270,71,44,10
1332,605,270,71,44,10
1333,603,272,71,44,10
1334,602,273,71,44,10
1335,600,275,71,44,10
1336,600,275,71,44,10
1337,598,277,71,44,10
1338,595,280,71,44,10
1339,595,280,71,44,10
1340,595,280,71,44,10
1341,592,283,71,44,10
1342,590,285,71,44,10
1343,590,285,70,45,10
1344,590,273,82,45,10
1345,590,273,82,45,10
1346,590,273,82,45,10
1347,590,273,82,45,10
1348,590,273,82,45,10
1349,590,273,82,45,10
1350,590,273,82,45,10
1351,590,273,82,45,10
1352,590,273,82,45,10
1353,588,275,82,45,10
1354,587,276,82,45,10
1355,586,277,82,45,10
1356,586,277,82,45,10
1357,586,277,82,45,10
1358,585,278,82,45,10
1359,582,281,82,45,10
1360,582,281,82,45,10
1361,581,282,82,45,10
1362,580,283,82,45,10
1363,576,287,82,45,10
1364,576,287,82,45,10
1365,576,287,82,45,10
1366,576,287,82,45,10
1367,576,287,72,51,14
1368,576,275,84,51,14
1369,576,275,84,51,14
1370,576,275,84,51,14
1371,576,275,84,51,14
1372,576,275,84,51,14
1373,576,275,84,51,14
1374,576,275,84,51,14
1375,575,276,84,51,14
1376,575,276,84,51,14
1377,574,277,84,51,14
1378,572,279,84,51,14
1379,571,280,84,51,14
1380,571,280,84,51,14
1381,570,281,84,51,14
1382,569,282,84,51,14
1383,568,283,84,51,14
1384,568,283,84,51,14
1385,568,283,84,51,14
1386,568,283,84,51,14
1387,568,283,84,51,14
1388,567,284,84,51,14
1389,566,285,84,51,14
1390,565,286,84,51,14
1391,565,286,71,61,17
1392,565,274,83,61,17
1393,565,274,83,61,17
1394,565,274,83,61,17
1395,565,274,83,61,17
1396,565,274,83,61,17
1397,565,274,83,61,17
1398,565,274,83,61,17
1399,563,276,83,61,17
1400,562,277,83,61,17
1401,561,278,83,61,17
1402,559,280,83,61,17
1403,556,283,83,61,17
1404,556,283,83,61,17
1405,555,284,83,61,17
1406,555,284,83,61,17
1407,553,286,83,61,17
1408,553,286,83,61,17
1409,553,286,83,61,17
1410,551,288,83,61,17
1411,551,288,83,61,17
1412,551,288,83,61,17
1413,549,290,83,61,17
1414,548,291,83,61,17
1415,548,291,74,67,20
1416,548,287,78,67,20
1417,548,287,78,67,20
1418,548,287,78,67,20
1419,548,287,78,67,20
1420,548,287,78,67,20
1421,548,287,78,67,20
1422,548,287,78,67,20
1423,547,288,78,67,20
1424,544,291,78,67,20
1425,543,292,78,67,20
1426,543,292,78,67,20
1427,543,292,78,67,20
1428,542,293,78,67,20
1429,541,294,78,67,20
1430,540,295,78,67,20
1431,538,297,78,67,20
1432,538,297,78,67,20
1433,537,298,78,67,20
1434,536,299,78,67,20
1435,535,300,78,67,20
1436,535,300,78,67,20
1437,534,301,78,67,20
1438,532,303,78,67,20
1439,532,303,65,75,25
1440,532,295,73,75,25
1441,532,295,73,75,25
1442,532,295,73,75,25
1443,532,295,73,75,25
1444,532,295,73,75,25
1445,532,295,73,75,25
1446,532,295,73,75,25
1447,531,296,73,75,25
1448,530,297,73,75,25
1449,529,298,73,75,25
1450,525,302,73,75,25
1451,523,304,73,75,25
1452,520,307,73,75,25
1453,520,307,73,75,25
1454,519,308,73,75,25
1455,519,308,73,75,25
1456,519,308,73,75,25
1457,519,308,73,75,25
1458,517,310,73,75,25
1459,516,311,73,75,25
1460,515,312,73,75,25
1461,513,314,73,75,25
1462,513,314,73,75,25
1463,513,314,55,88,30
1464,513,307,62,88,30
1465,513,307,62,88,30
1466,513,307,62,88,30
1467,513,307,62,88,30
1468,513,307,62,88,30
1469,513,307,62,88,30
1470,513,307,62,88,30
1471,512,308,62,88,30
1472,510,310,62,88,30
1473,510,310,62,88,30
1474,509,311,62,88,30
1475,506,314,62,88,30
1476,504,316,62,88,30
1477,503,317,62,88,30
1478,501,319,62,88,30
1479,498,322,62,88,30
1480,498,322,62,88,30
1481,497,323,62,88,30
1482,492,328,62,88,30
1483,491,329,62,88,30
1484,491,329,62,88,30
1485,488,332,62,88,30
1486,487,333,62,88,30
1487,487,333,45,102,33
1488,487,327,51,102,33
1489,487,327,51,102,33
1490,487,327,51,102,33
1491,487,327,51,102,33
1492,487,327,51,102,33
1493,487,327,51,102,33
1494,487,327,51,102,33
1495,484,330,51,102,33
1496,480,334,51,102,33
1497,477,337,51,102,33
1498,476,338,51,102,33
1499,475,339,51,102,33
1500,475,339,51,102,33
1501,470,344,51,102,33
1502,468,346,51,102,33
1503,467,347,51,102,33
1504,466,348,51,102,33
1505,464,350,51,102,33
1506,461,353,51,102,33
1507,459,355,51,102,33
1508,456,358,51,102,33
1509,453,361,51,102,33
1510,451,363,51,102,33
1511,451,363,37,116,33
1512,451,348,52,116,33
1513,451,348,52,116,33
1514,451,348,52,116,33
1515,451,348,52,116,33
1516,451,348,52,116,33
1517,451,348,52,116,33
1518,451,348,52,116,33
1519,447,352,52,116,33
1520,443,356,52,116,33
1521,439,360,52,116,33
1522,434,365,52,116,33
1523,433,366,52,116,33
1524,432,367,52,116,33
1525,429,370,52,116,33
1526,427,372,52,116,33
1527,424,375,52,116,33
1528,423,376,52,116,33
1529,423,376,52,116,33
1530,421,378,52,116,33
1531,416,383,52,116,33
1532,414,385,52,116,33
1533,414,385,52,116,33
1534,410,389,52,116,33
1535,410,389,40,127,34
1536,410,371,58,127,34
1537,410,371,58,127,34
1538,410,371,58,127,34
1539,410,371,58,127,34
1540,410,371,58,127,34
1541,410,371,58,127,34
1542,410,371,58,127,34
1543,408,373,58,127,34
1544,407,374,58,127,34
1545,404,377,58,127,34
1546,402,379,58,127,34
1547,401,380,58,127,34
1548,397,384,58,127,34
1549,397,384,58,127,34
1550,395,386,58,127,34
1551,392,389,58,127,34
1552,389,392,58,127,34
1553,387,394,58,127,34
1554,386,395,58,127,34
1555,384,397,58,127,34
1556,382,399,58,127,34
1557,381,400,58,127,34
1558,378,403,58,127,34
1559,378,403,53,130,36
1560,378,388,68,130,36
1561,378,388,68,130,36
1562,378,388,68,130,36
1563,378,388,68,130,36
1564,378,388,68,130,36
1565,378,388,68,130,36
1566,378,388,68,130,36
1567,377,389,68,130,36
1568,373,393,68,130,36
1569,372,394,68,130,36
1570,372,394,68,130,36
1571,368,398,68,130,36
1572,366,400,68,130,36
1573,363,403,68,130,36
1574,361,405,68,130,36
1575,359,407,68,130,36
1576,357,409,68,130,36
1577,356,410,68,130,36
1578,352,414,68,130,36
1579,348,418,68,130,36
1580,347,419,68,130,36
1581,347,419,68,130,36
1582,345,421,68,130,36
1583,345,421,61,135,38
1584,345,395,87,135,38
1585,345,395,87,135,38
1586,345,395,87,135,38
1587,345,395,87,135,38
1588,345,395,87,135,38
1589,345,395,87,135,38
1590,345,395,87,135,38
1591,342,398,87,135,38
1592,339,401,87,135,38
1593,338,402,87,135,38
1594,338,402,87,135,38
1595,337,403,87,135,38
1596,337,403,87,135,38
1597,334,406,87,135,38
1598,333,407,87,135,38
1599,331,409,87,135,38
1600,330,410,87,135,38
1601,328,412,87,135,38
1602,327,413,87,135,38
1603,326,414,87,135,38
1604,325,415,87,135,38
1605,323,417,87,135,38
1606,322,418,87,135,38
1607,322,418,84,136,40
1608,322,395,107,136,40
1609,322,395,107,136,40
1610,322,395,107,136,40
1611,322,395,107,136,40
1612,322,395,107,136,40
1613,322,395,107,136,40
1614,322,395,107,136,40
1615,320,397,107,136,40
1616,317,400,107,136,40
1617,317,400,107,136,40
1618,314,403,107,136,40
1619,312,405,107,136,40
1620,311,406,107,136,40
1621,311,406,107,136,40
1622,307,410,107,136,40
1623,304,413,107,136,40
1624,304,413,107,136,40
1625,302,415,107,136,40
1626,299,418,107,136,40
1627,299,418,107,136,40
1628,296,421,107,136,40
1629,290,427,107,136,40
1630,290,427,107,136,40
1631,290,427,102,140,41
1632,290,400,129,140,41
1633,290,400,129,140,41
1634,290,400,129,140,41
1635,290,400,129,140,41
1636,290,400,129,140,41
1637,290,400,129,140,41
1638,290,400,129,140,41
1639,288,402,129,140,41
1640,287,403,129,140,41
1641,286,404,129,140,41
1642,285,405,129,140,41
1643,284,406,129,140,41
1644,282,408,129,140,41
1645,282,408,129,140,41
1646,282,408,129,140,41
1647,282,408,129,140,41
1648,282,408,129,140,41
1649,282,408,129,140,41
1650,281,409,129,140,41
1651,279,411,129,140,41
1652,279,411,129,140,41
1653,278,412,129,140,41
1654,277,413,129,140,41
1655,277,413,119,149,42
1656,277,389,143,149,42
1657,277,389,143,149,42
1658,277,389,143,149,42
1659,277,389,143,149,42
1660,277,389,143,149,42
1661,277,389,143,149,42
1662,277,389,143,149,42
1663,274,392,143,149,42
1664,273,393,143,149,42
1665,272,394,143,149,42
1666,272,394,143,149,42
1667,272,394,143,149,42
1668,272,394,143,149,42
1669,270,396,143,149,42
1670,269,397,143,149,42
1671,267,399,143,149,42
1672,265,401,143,149,42
1673,261,405,143,149,42
1674,261,405,143,149,42
1675,260,406,143,149,42
1676,259,407,143,149,42
1677,257,409,143,149,42
1678,255,411,143,149,42
1679,255,411,126,164,44
1680,255,386,151,164,44
1681,255,386,151,164,44
1682,255,386,151,164,44
1683,255,386,151,164,44
1684,255,386,151,164,44
1685,255,386,151,164,44
1686,255,386,151,164,44
1687,253,388,151,164,44
1688,252,389,151,164,44
1689,251,390,151,164,44
1690,250,391,151,164,44
1691,248,393,151,164,44
1692,247,394,151,164,44
1693,247,394,151,164,44
1694,246,395,151,164,44
1695,245,396,151,164,44
1696,245,396,151,164,44
1697,245,396,151,164,44
1698,245,396,151,164,44
1699,243,398,151,164,44
1700,240,401,151,164,44
1701,237,404,151,164,44
1702,235,406,151,164,44
1703,235,406,123,183,53
1704,235,380,149,183,53
1705,235,380,149,183,53
1706,235,380,149,183,53
1707,235,380,149,183,53
1708,235,380,149,183,53
1709,235,380,149,183,53
1710,235,380,149,183,53
1711,234,381,149,183,53
1712,232,383,149,183,53
1713,231,384,149,183,53
1714,231,384,149,183,53
1715,229,386,149,183,53
1716,229,386,149,183,53
1717,229,386,149,183,53
1718,227,388,149,183,53
1719,227,388,149,183,53
1720,223,392,149,183,53
1721,223,392,149,183,53
1722,223,392,149,183,53
1723,221,394,149,183,53
1724,220,395,149,183,53
1725,219,396,149,183,53
1726,219,396,149,183,53
1727,219,396,127,201,57
1728,219,375,148,201,57
1729,219,375,148,201,57
1730,219,375,148,201,57
1731,219,375,148,201,57
1732,219,375,148,201,57
1733,219,375,148,201,57
1734,219,375,148,201,57
1735,216,378,148,201,57
1736,214,380,148,201,57
1737,213,381,148,201,57
1738,213,381,148,201,57
1739,213,381,148,201,57
1740,213,381,148,201,57
1741,212,382,148,201,57
1742,212,382,148,201,57
1743,212,382,148,201,57
1744,211,383,148,201,57
1745,211,383,148,201,57
1746,210,384,148,201,57
1747,209,385,148,201,57
1748,208,386,148,201,57
1749,207,387,148,201,57
1750,207,387,148,201,57
1751,207,387,124,222,60
1752,207,373,138,222,60
1753,207,373,138,222,60
1754,207,373,138,222,60
1755,207,373,138,222,60
1756,207,373,138,222,60
1757,207,373,138,222,60
1758,207,373,138,222,60
1759,206,374,138,222,60
1760,205,375,138,222,60
1761,204,376,138,222,60
1762,203,377,138,222,60
1763,201,379,138,222,60
1764,200,380,138,222,60
1765,198,382,138,222,60
1766,198,382,138,222,60
1767,195,385,138,222,60
1768,195,385,138,222,60
1769,192,388,138,222,60
1770,191,389,138,222,60
1771,190,390,138,222,60
1772,188,392,138,222,60
1773,188,392,138,222,60
1774,184,396,138,222,60
1775,184,396,113,243,64
1776,184,382,127,243,64
1777,184,382,127,243,64
1778,184,382,127,243,64
1779,184,382,127,243,64
1780,184,382,127,243,64
1781,184,382,127,243,64
1782,184,382,127,243,64
1783,181,385,127,243,64
1784,180,386,127,243,64
1785,175,391,127,243,64
1786,175,391,127,243,64
1787,174,392,127,243,64
1788,174,392,127,243,64
1789,171,395,127,243,64
1790,167,399,127,243,64
1791,164,402,127,243,64
1792,164,402,127,243,64
1793,163,403,127,243,64
1794,162,404,127,243,64
1795,159,407,127,243,64
1796,158,408,127,243,64
1797,156,410,127,243,64
1798,156,410,127,243,64
1799,156,410,95,267,72
1800,156,391,114,267,72
1801,156,391,114,267,72
1802,156,391,114,267,72
1803,156,391,114,267,72
1804,156,391,114,267,72
1805,156,391,114,267,72
1806,156,391,114,267,72
1807,155,392,114,267,72
1808,151,396,114,267,72
1809,149,398,114,267,72
1810,148,399,114,267,72
1811,147,400,114,267,72
1812,146,401,114,267,72
1813,145,402,114,267,72
1814,143,404,114,267,72
1815,142,405,114,267,72
1816,142,405,114,267,72
1817,141,406,114,267,72
1818,141,406,114,267,72
1819,136,411,114,267,72
1820,133,414,114,267,72
1821,132,415,114,267,72
1822,131,416,114,267,72
1823,131,416,87,290,76
1824,131,393,110,290,76
1825,131,393,110,290,76
1826,131,393,110,290,76
1827,131,393,110,290,76
1828,131,393,110,290,76
1829,131,393,110,290,76
1830,131,393,110,290,76
1831,131,393,110,290,76
1832,130,394,110,290,76
1833,129,395,110,290,76
1834,129,395,110,290,76
1835,129,395,110,290,76
1836,128,396,110,290,76
1837,128,396,110,290,76
1838,128,396,110,290,76
1839,128,396,110,290,76
1840,128,396,110,290,76
1841,126,398,110,290,76
1842,124,400,110,290,76
1843,123,401,110,290,76
1844,121,403,110,290,76
1845,116,408,110,290,76
1846,114,410,110,290,76
1847,114,410,89,306,81
1848,114,390,109,306,81
1849,114,390,109,306,81
1850,114,390,109,306,81
1851,114,390,109,306,81
1852,114,390,109,306,81
1853,114,390,109,306,81
1854,114,390,109,306,81
1855,114,390,109,306,81
1856,110,394,109,306,81
1857,110,394,109,306,81
1858,108,396,109,306,81
1859,108,396,109,306,81
1860,108,396,109,306,81
1861,107,397,109,306,81
1862,107,397,109,306,81
1863,106,398,109,306,81
1864,105,399,109,306,81
1865,103,401,109,306,81
1866,103,401,109,306,81
1867,103,401,109,306,81
1868,101,403,109,306,81
1869,100,404,109,306,81
1870,100,404,109,306,81
1871,100,404,86,324,86
1872,100,369,121,324,86
1873,100,369,121,324,86
1874,100,369,121,324,86
1875,100,369,121,324,86
1876,100,369,121,324,86
1877,100,369,121,324,86
1878,100,369,121,324,86
1879,98,371,121,324,86
1880,98,371,121,324,86
1881,98,371,121,324,86
1882,98,371,121,324,86
1883,97,372,121,324,86
1884,96,373,121,324,86
1885,96,373,121,324,86
1886,96,373,121,324,86
1887,95,374,121,324,86
1888,95,374,121,324,86
1889,94,375,121,324,86
1890,94,375,121,324,86
1891,91,378,121,324,86
1892,91,378,121,324,86
1893,91,378,121,324,86
1894,90,379,121,324,86
1895,90,379,107,334,90
1896,90,347,139,334,90
1897,90,347,139,334,90
1898,90,347,139,334,90
1899,90,347,139,334,90
1900,90,347,139,334,90
1901,90,347,139,334,90
1902,90,347,139,334,90
1903,89,348,139,334,90
1904,88,349,139,334,90
1905,88,349,139,334,90
1906,87,350,139,334,90
1907,87,350,139,334,90
1908,87,350,139,334,90
1909,86,351,139,334,90
1910,83,354,139,334,90
1911,83,354,139,334,90
1912,83,354,139,334,90
1913,82,355,139,334,90
1914,82,355,139,334,90
1915,82,355,139,334,90
1916,82,355,139,334,90
1917,81,356,139,334,90
1918,79,358,139,334,90
1919,79,358,128,343,92
1920,79,325,161,343,92
1921,79,325,161,343,92
1922,79,325,161,343,92
1923,79,325,161,343,92
1924,79,325,161,343,92
1925,79,325,161,343,92
1926,79,325,161,343,92
1927,78,326,161,343,92
1928,78,326,161,343,92
1929,78,326,161,343,92
1930,78,326,161,343,92
1931,77,327,161,343,92
1932,77,327,161,343,92
1933,77,327,161,343,92
1934,77,327,161,343,92
1935,76,328,161,343,92
1936,76,328,161,343,92
1937,76,328,161,343,92
1938,75,329,161,343,92
1939,75,329,161,343,92
1940,75,329,161,343,92
1941,70,334,161,343,92
1942,68,336,161,343,92
1943,68,336,144,353,99
1944,68,310,170,353,99
1945,68,310,170,353,99
1946,68,310,170,353,99
1947,68,310,170,353,99
1948,68,310,170,353,99
1949,68,310,170,353,99
1950,68,310,170,353,99
1951,68,310,170,353,99
1952,68,310,170,353,99
1953,66,312,170,353,99
1954,66,312,170,353,99
1955,66,312,170,353,99
1956,66,312,170,353,99
1957,66,312,170,353,99
1958,66,312,170,353,99
1959,64,314,170,353,99
1960,64,314,170,353,99
1961,64,314,170,353,99
1962,64,314,170,353,99
1963,63,315,170,353,99
1964,62,316,170,353,99
1965,62,316,170,353,99
1966,62,316,170,353,99
1967,62,316,154,369,99
1968,62,285,185,369,99
1969,62,285,185,369,99
1970,62,285,185,369,99
1971,62,285,185,369,99
1972,62,285,185,369,99
1973,62,285,185,369,99
1974,62,285,185,369,99
1975,62,285,185,369,99
1976,61,286,185,369,99
1977,60,287,185,369,99
1978,60,287,185,369,99
